general, 1, 0, 5, 11, 0, 0, 0
begging, 1, 0, 8, 15, 0, 0, 0
books, 1, 0, 6, 22, 1, 0, 0
Back, 1, 1, 0, 10, 0, 0, 0
you've, 1, 0, 5, 18, 0, 0, 0
Smallville), 1, 1, 0, 1, 0, 0, 0
element, 1, 0, 2, 9, 0, 0, 0
happy, 1, 0, 3, 19, 0, 0, 0
these, 1, 0, 9, 31, 0, 0, 0
both, 1, 0, 1, 10, 0, 0, 0
up, 1, 0, 16, 22, 0, 0, 0
nuts, 1, 0, 13, 32, 0, 0, 0
Hollywood, 1, 1, 20, 27, 0, 0, 0
over, 1, 0, 11, 19, 0, 0, 0
scores, 1, 0, 11, 12, 0, 0, 0
let, 1, 0, 4, 34, 0, 0, 0
weight, 1, 0, 6, 14, 0, 0, 0
characters, 1, 0, 7, 8, 0, 0, 0
feel, 1, 0, 10, 22, 0, 0, 0
trying, 1, 0, 0, 16, 0, 0, 0
resonate, 1, 0, 6, 11, 1, 0, 0
exploring, 1, 0, 0, 15, 0, 0, 0
working, 1, 0, 0, 5, 0, 0, 0
must, 1, 0, 14, 20, 0, 0, 0
life, 1, 0, 11, 12, 0, 0, 0
than, 1, 0, 12, 20, 0, 0, 0
won't, 1, 0, 1, 13, 0, 0, 0
journey, 1, 0, 2, 5, 0, 0, 0
ground, 1, 0, 6, 12, 0, 0, 0
those, 1, 0, 0, 22, 0, 0, 0
became, 1, 0, 17, 20, 0, 1, 0
found, 1, 0, 1, 7, 0, 0, 0
name, 1, 0, 3, 9, 0, 0, 0
before, 1, 0, 8, 9, 0, 0, 0
emotions, 1, 0, 2, 20, 0, 0, 0
Monte, 1, 1, 10, 12, 0, 0, 0
art, 1, 0, 12, 13, 0, 0, 0
enjoyed, 1, 0, 1, 5, 0, 0, 0
felt, 1, 0, 2, 14, 0, 0, 0
thumbs, 1, 0, 10, 15, 0, 0, 0
pleasure, 1, 0, 17, 22, 1, 0, 0
throw, 1, 0, 5, 12, 0, 0, 0
broad, 1, 0, 5, 11, 0, 0, 0
U, 1, 1, 4, 5, 0, 0, 0
because, 1, 0, 10, 18, 0, 0, 0
arrogant, 1, 0, 0, 8, 0, 0, 0
sure, 1, 0, 8, 9, 0, 0, 0
explore, 1, 0, 12, 20, 0, 0, 0
Sure, 1, 1, 0, 1, 0, 0, 0
invisibility, 1, 0, 11, 13, 0, 0, 0
first, 1, 0, 3, 20, 0, 0, 0
inescapable, 1, 0, 0, 2, 0, 0, 0
raised, 1, 0, 10, 31, 0, 0, 0
heard, 1, 0, 4, 14, 0, 0, 0
fantasy, 1, 0, 16, 25, 0, 0, 0
scene, 1, 0, 5, 20, 0, 0, 0
wouldn't, 1, 0, 10, 15, 0, 0, 0
let, 1, 0, 15, 30, 0, 0, 0
their, 1, 0, 12, 14, 0, 0, 0
possibly, 1, 0, 0, 11, 0, 0, 0
representing, 1, 0, 1, 6, 0, 0, 0
everybody, 1, 0, 3, 15, 0, 0, 0
evening, 1, 0, 6, 7, 0, 0, 0
I'm, 1, 1, 3, 20, 0, 0, 0
Dangerous, 1, 1, 16, 18, 0, 0, 0
looks, 1, 0, 2, 20, 0, 0, 0
twists, 1, 0, 3, 11, 0, 0, 0
spirit, 1, 0, 15, 16, 0, 0, 0
awesome, 1, 0, 2, 5, 0, 0, 0
way, 1, 0, 2, 5, 0, 0, 0
delivers, 1, 0, 4, 8, 0, 0, 0
booby, 1, 0, 3, 5, 0, 0, 0
research, 1, 0, 2, 9, 0, 0, 0
too, 1, 0, 3, 8, 0, 0, 0
manner, 1, 0, 4, 10, 0, 0, 0
these, 1, 0, 1, 10, 0, 0, 0
world, 1, 0, 1, 6, 0, 0, 0
well, 1, 0, 10, 14, 0, 1, 0
watch, 1, 0, 4, 12, 0, 0, 0
Alison, 1, 1, 5, 12, 0, 0, 0
group, 1, 0, 7, 10, 0, 0, 0
villain, 1, 0, 1, 2, 0, 0, 0
their lives, 2, 0, 20, 23, 0, 0, 0
veteran actors, 2, 0, 1, 13, 0, 0, 0
post their, 2, 0, 13, 25, 0, 0, 0
Giamatti's face, 2, 0, 3, 31, 1, 0, 0
often used, 2, 0, 1, 7, 0, 0, 0
reviews across, 2, 0, 13, 17, 0, 0, 0
perfectly suited, 2, 0, 0, 5, 0, 0, 0
two lovers, 2, 0, 3, 10, 0, 0, 0
semi weak, 2, 0, 7, 10, 0, 0, 0
still pretty, 2, 0, 15, 18, 0, 1, 0
aristorcatic accent, 2, 0, 3, 5, 0, 1, 0
Russian accent, 2, 0, 1, 21, 0, 0, 0
take place, 2, 0, 0, 18, 0, 0, 0
remain intriguing, 2, 0, 27, 35, 0, 0, 0
Reitman keeps, 2, 0, 2, 19, 0, 0, 0
role though, 2, 0, 7, 13, 0, 0, 0
Let's face, 2, 0, 0, 3, 0, 0, 0
consistent directors, 2, 0, 7, 11, 0, 0, 0
another tale, 2, 0, 6, 17, 0, 0, 0
perfect compliments, 2, 0, 5, 11, 0, 0, 0
says Last, 2, 0, 3, 28, 0, 0, 0
actor instead, 2, 0, 16, 22, 0, 0, 0
look cool, 2, 0, 14, 19, 1, 0, 0
Parker becomes, 2, 0, 9, 25, 0, 0, 0
cinematic pop-poetry, 2, 0, 15, 17, 0, 0, 0
enough money, 2, 0, 13, 23, 0, 0, 0
Thirteen two, 2, 0, 2, 10, 0, 0, 0
their eyes, 2, 0, 21, 30, 1, 0, 0
think Hollywood, 2, 0, 1, 8, 0, 0, 0
blown away, 2, 0, 5, 18, 0, 0, 0
haunting eyes, 2, 0, 3, 12, 0, 1, 0
saw Tokyo, 2, 0, 2, 17, 0, 0, 0
entire life, 2, 0, 9, 12, 0, 0, 0
These five, 2, 0, 0, 15, 0, 0, 0
oriented storyline, 2, 0, 11, 13, 0, 0, 0
decent script, 2, 0, 8, 15, 0, 0, 0
HONESTLY tell, 2, 0, 2, 22, 0, 0, 0
visually stunning, 2, 0, 12, 22, 0, 0, 0
-- now, 2, 0, 24, 31, 0, 0, 0
Russell "Mr, 2, 0, 2, 4, 0, 0, 0
Mary Jane, 2, 1, 16, 18, 0, 0, 0
stellar screen, 2, 0, 19, 22, 0, 1, 0
poked fun, 2, 0, 6, 9, 0, 1, 0
reviewers see, 2, 0, 5, 17, 0, 0, 0
shoots him", 2, 0, 12, 14, 0, 0, 0
own universe, 2, 0, 5, 7, 0, 0, 0
important theory, 2, 0, 20, 38, 0, 0, 0
costume designs, 2, 0, 3, 5, 0, 1, 0
dozen times, 2, 0, 7, 9, 0, 0, 0
films provoke, 2, 0, 5, 9, 0, 0, 0
race lives, 2, 0, 6, 22, 0, 0, 0
patriotic duty, 2, 0, 15, 17, 0, 0, 0
scholarly tomes, 2, 0, 3, 5, 0, 0, 0
sweeping epic, 2, 0, 3, 28, 0, 0, 0
pretentious than, 2, 0, 17, 35, 0, 1, 0
how beautiful, 2, 0, 10, 39, 1, 0, 0
Dudist way, 2, 0, 11, 15, 0, 0, 0
he's gone, 2, 0, 30, 63, 0, 0, 0
embarrassing too, 2, 0, 2, 4, 0, 0, 0
American Indians, 2, 1, 11, 13, 0, 0, 0
local PBS, 2, 0, 2, 13, 0, 0, 0
York Zoo, 2, 1, 29, 31, 0, 0, 0
spooky twisted, 2, 0, 8, 24, 0, 0, 0
interesting backstory, 2, 0, 17, 23, 0, 0, 0
special effects, 2, 0, 10, 15, 1, 0, 0
read somewhere, 2, 0, 1, 10, 0, 0, 0
new standard, 2, 0, 5, 11, 0, 0, 0
real thrill, 2, 0, 21, 24, 0, 0, 0
high school, 2, 0, 12, 17, 0, 0, 0
opening sequence, 2, 0, 1, 20, 0, 0, 0
mere mimicry, 2, 0, 24, 26, 0, 0, 0
Newcomers Mickey, 2, 1, 0, 3, 0, 0, 0
becomes embroiled, 2, 0, 3, 11, 0, 0, 0
perfectly suited, 2, 0, 8, 18, 0, 1, 0
subsequent predicament, 2, 0, 1, 14, 0, 0, 0
illegal aliens, 2, 0, 18, 20, 0, 0, 0
complete sucker, 2, 0, 2, 7, 0, 0, 0
major roles, 2, 0, 5, 16, 0, 0, 0
watching Ocean's, 2, 0, 3, 6, 0, 0, 0
cause us, 2, 0, 4, 28, 0, 0, 0
called "the, 2, 0, 7, 15, 0, 0, 0
cannot understand, 2, 0, 10, 14, 0, 0, 0
page hosts, 2, 0, 8, 18, 0, 0, 0
hero's "resistance, 2, 0, 6, 9, 0, 0, 0
Taylor himself, 2, 0, 12, 25, 0, 0, 0
any horror, 2, 0, 7, 17, 0, 0, 0
last rushed, 2, 0, 13, 17, 0, 0, 0
final act, 2, 0, 3, 17, 0, 0, 0
boils down, 2, 0, 2, 19, 0, 0, 0
book feel, 2, 0, 13, 18, 0, 0, 0
seem overrated, 2, 0, 3, 7, 0, 0, 0
conspiracy theorist, 2, 0, 12, 19, 0, 0, 0
Last Crusade, 2, 1, 2, 12, 0, 0, 0
am frustrated, 2, 0, 1, 21, 0, 0, 0
surprisingly unpredictable, 2, 0, 5, 20, 0, 0, 0
lowest possible, 2, 0, 0, 5, 0, 0, 0
what's often, 2, 0, 0, 23, 0, 0, 0
actually funny, 2, 0, 11, 20, 0, 0, 0
films now, 2, 0, 3, 26, 0, 0, 0
new template, 2, 0, 36, 38, 0, 0, 0
Those two, 2, 0, 0, 13, 0, 0, 0
dirty minded, 2, 0, 4, 8, 0, 1, 0
” Yuri, 2, 0, 0, 5, 0, 0, 0
Though Leonardo, 2, 1, 0, 16, 0, 0, 0
(Mechas) exist, 2, 0, 26, 42, 0, 0, 0
emotions felt, 2, 0, 3, 11, 0, 1, 0
towards Harry, 2, 0, 8, 10, 0, 0, 0
spectacular actor, 2, 0, 1, 3, 0, 0, 0
leave SNL, 2, 0, 3, 12, 1, 0, 0
hot date, 2, 0, 5, 27, 0, 0, 0
different fruit, 2, 0, 3, 5, 0, 0, 0
TV nowadays, 2, 0, 12, 14, 0, 0, 0
jaded moviegoers, 2, 0, 2, 11, 0, 0, 0
Oscar worthy, 2, 0, 4, 6, 0, 1, 0
now think, 2, 0, 2, 22, 0, 0, 0
defined body, 2, 0, 11, 14, 0, 0, 0
generally regarded, 2, 0, 2, 14, 0, 1, 0
us forward, 2, 0, 4, 6, 0, 0, 0
applaud Pixar, 2, 0, 12, 17, 0, 0, 0
these: Special, 2, 0, 31, 33, 0, 0, 0
special effects, 2, 0, 10, 12, 0, 0, 0
guys weren't, 2, 0, 2, 17, 0, 0, 0
Gangs director, 2, 0, 1, 17, 0, 0, 0
star-studded than, 2, 0, 10, 29, 0, 0, 0
three principals, 2, 0, 3, 5, 0, 0, 0
one: 'Inception'Then, 2, 0, 16, 26, 0, 0, 0
Justice League, 2, 1, 7, 10, 0, 0, 0
keep up, 2, 0, 2, 12, 0, 0, 0
probably fall, 2, 0, 13, 57, 0, 0, 0
and/or action, 2, 0, 4, 10, 0, 0, 0
breath taking, 2, 0, 10, 12, 0, 1, 0
darn lovable, 2, 0, 10, 19, 0, 0, 0
before seeing, 2, 0, 28, 35, 0, 0, 0
adults should, 2, 0, 4, 12, 0, 0, 0
critically underrated, 2, 0, 1, 12, 0, 0, 0
somehow that's, 2, 0, 1, 8, 0, 0, 0
die hard, 2, 0, 4, 9, 0, 0, 0
she's going, 2, 0, 23, 31, 0, 0, 0
'brainiac' specialists, 2, 0, 1, 8, 0, 0, 0
demographic spectrum, 2, 0, 19, 21, 0, 0, 0
pretty essential, 2, 0, 10, 25, 0, 1, 0
follow up, 2, 0, 10, 12, 0, 0, 0
awards: look, 2, 0, 7, 16, 0, 0, 0
final say, 2, 0, 14, 32, 0, 0, 0
parade instead, 2, 0, 4, 6, 0, 0, 0
draws other, 2, 0, 7, 10, 0, 0, 0
former player, 2, 0, 1, 6, 0, 0, 0
Everyone take, 2, 0, 0, 17, 0, 0, 0
triumphant comeback, 2, 0, 2, 15, 0, 0, 0
Toretto (Diesel), 2, 0, 7, 9, 0, 0, 0
nice texture, 2, 0, 2, 16, 0, 0, 0
melodramatic soapy, 2, 0, 2, 14, 0, 0, 0
"Groundhog Day, 2, 0, 6, 8, 0, 0, 0
comfortable watching, 2, 0, 10, 14, 0, 0, 0
journey takes, 2, 0, 2, 5, 0, 0, 0
adventure summer, 2, 0, 9, 12, 0, 0, 0
exist side-by-side, 2, 0, 27, 42, 0, 0, 0
renewed year, 2, 0, 9, 14, 0, 1, 0
actor playing, 2, 0, 11, 16, 0, 0, 0
wait until, 2, 0, 4, 10, 0, 0, 0
may seem, 2, 0, 6, 21, 0, 0, 0
Besides Po, 2, 1, 0, 2, 0, 0, 0
Eastern seaboard, 2, 0, 10, 12, 0, 0, 0
doesn't cloud, 2, 0, 13, 17, 0, 0, 0
whole effect, 2, 0, 1, 6, 0, 0, 0
postal office, 2, 0, 3, 5, 0, 0, 0
anything else, 2, 0, 30, 32, 0, 0, 0
obvious jokes, 2, 0, 11, 13, 0, 0, 0
Mystic River--a, 2, 1, 12, 19, 0, 0, 0
brief review, 2, 0, 17, 27, 0, 0, 0
down briefly, 2, 0, 6, 32, 1, 1, 0
dark comical, 2, 0, 6, 9, 0, 0, 0
telling too, 2, 0, 2, 5, 0, 0, 0
simply charming, 2, 0, 2, 10, 0, 0, 0
special effects, 2, 0, 6, 14, 0, 0, 0
next "Friends, 2, 0, 13, 15, 0, 0, 0
quite sure, 2, 0, 2, 24, 0, 0, 0
liners shortly, 2, 0, 4, 12, 0, 0, 0
amazing job, 2, 0, 3, 5, 0, 0, 0
improve upon, 2, 0, 4, 7, 0, 0, 0
go back, 2, 0, 4, 14, 0, 0, 0
early negative, 2, 0, 4, 7, 0, 0, 0
daughter (he, 2, 0, 9, 15, 0, 0, 0
graphic violence, 2, 0, 5, 15, 0, 1, 0
beautiful Marion, 2, 0, 4, 7, 0, 0, 0
child friendly, 2, 0, 5, 11, 0, 1, 0
increasingly haunted, 2, 0, 2, 11, 0, 0, 0
classiest part, 2, 0, 6, 11, 0, 0, 0
Donnie (Steve, 2, 0, 0, 6, 0, 0, 0
darker tone, 2, 0, 5, 12, 0, 0, 0
dynamic editing, 2, 0, 11, 13, 0, 0, 0
brother's room, 2, 0, 2, 4, 0, 0, 0
absolute masterpiece, 2, 0, 2, 4, 0, 0, 0
speak right, 2, 0, 8, 13, 0, 0, 0
didn't go, 2, 0, 1, 8, 0, 0, 0
seeming lack, 2, 0, 3, 17, 0, 1, 0
comedic moments, 2, 0, 3, 5, 0, 0, 0
myself appreciating, 2, 0, 2, 9, 0, 0, 0
Both films, 2, 0, 0, 17, 0, 0, 0
Walter (John, 2, 0, 0, 3, 0, 0, 0
hours fly, 2, 0, 12, 15, 0, 0, 0
having stunts, 2, 0, 1, 11, 1, 0, 0
recent years, 2, 0, 2, 4, 0, 0, 0
pretty bland, 2, 0, 6, 8, 0, 1, 0
goosebumps virtually, 2, 0, 4, 9, 0, 1, 0
(John Heard, 2, 0, 17, 24, 1, 0, 0
separate entity, 2, 0, 6, 13, 0, 0, 0
week next, 2, 0, 7, 10, 0, 0, 0
being able, 2, 0, 24, 36, 0, 0, 0
jazz fusion, 2, 0, 19, 21, 0, 0, 0
their disappearance, 2, 0, 5, 14, 0, 0, 0
Incorporated comes, 2, 0, 0, 3, 0, 0, 0
"The Holy, 2, 0, 17, 30, 0, 0, 0
perfect balance, 2, 0, 5, 16, 0, 0, 0
studious young, 2, 0, 6, 9, 0, 1, 0
exhilarating "Raider's, 2, 0, 4, 19, 0, 0, 0
prove inspirational, 2, 0, 2, 9, 0, 0, 0
Fonda continued, 2, 0, 1, 11, 0, 0, 0
petty arguments, 2, 0, 14, 22, 1, 1, 0
their training, 2, 0, 6, 10, 0, 0, 0
leaning-towards blue, 2, 0, 14, 16, 0, 1, 0
our fear, 2, 0, 7, 12, 0, 0, 0
meaning ought, 2, 0, 17, 30, 0, 0, 0
films most, 2, 0, 12, 16, 0, 0, 0
Spielberg crash, 2, 0, 21, 23, 0, 0, 0
full answers, 2, 0, 6, 8, 0, 0, 0
respect than, 2, 0, 13, 23, 0, 0, 0
Then curl, 2, 0, 0, 8, 0, 0, 0
while having, 2, 0, 9, 18, 0, 0, 0
right times, 2, 0, 4, 6, 0, 0, 0
pure delightfully, 2, 0, 4, 8, 0, 0, 0
Benedict's deadline, 2, 0, 9, 23, 1, 0, 0
Game takes, 2, 0, 6, 14, 0, 0, 0
naive reader, 2, 0, 6, 17, 0, 0, 0
nothing following, 2, 0, 5, 12, 0, 0, 0
leisurely meal, 2, 0, 18, 20, 0, 0, 0
act through, 2, 0, 10, 12, 0, 0, 0
open desire, 2, 0, 17, 23, 0, 0, 0
perfectly conveys, 2, 0, 2, 14, 0, 0, 0
cable subscription, 2, 0, 8, 20, 0, 1, 0
(Brad Pitt), 2, 0, 2, 4, 0, 0, 0
worth checking, 2, 0, 5, 8, 0, 0, 0
recurring theme, 2, 0, 8, 20, 0, 0, 0
pace itself, 2, 0, 7, 23, 1, 0, 0
unwelcome news, 2, 0, 6, 8, 0, 0, 0
Park fan, 2, 0, 5, 29, 0, 0, 0
selfish salesman, 2, 0, 1, 5, 0, 0, 0
brings home, 2, 0, 12, 27, 0, 0, 0
send shivers, 2, 0, 8, 13, 0, 0, 0
fun sci-fi, 2, 0, 15, 18, 0, 0, 0
actually improves, 2, 0, 1, 12, 0, 0, 0
(Jodie Foster), 2, 0, 2, 21, 0, 0, 0
switching everything, 2, 0, 5, 11, 0, 0, 0
over-hyped overkill, 2, 0, 0, 3, 0, 0, 0
Jesus Christ, 2, 1, 3, 5, 0, 0, 0
unwinds steadily, 2, 0, 3, 5, 0, 0, 0
critics giving, 2, 0, 17, 21, 0, 1, 0
standard brilliance, 2, 0, 3, 9, 0, 0, 0
deadliest wars, 2, 0, 17, 21, 0, 0, 0
she isn't, 2, 0, 1, 12, 0, 0, 0
actors shine, 2, 0, 2, 18, 0, 0, 0
Ayer keeps, 2, 0, 0, 29, 0, 0, 0
atmospheric score, 2, 0, 13, 15, 0, 0, 0
Darrow perfectly, 2, 0, 6, 8, 0, 0, 0
personal fashion, 2, 0, 17, 19, 0, 0, 0
either laughing(in, 2, 0, 8, 16, 0, 0, 0
'Save Private, 2, 0, 21, 29, 0, 0, 0
often emerging, 2, 0, 11, 35, 0, 0, 0
being held, 2, 0, 16, 20, 0, 1, 0
false sense, 2, 0, 5, 9, 0, 0, 0
could tell, 2, 0, 1, 18, 0, 0, 0
Extremely Dangerous'), 2, 1, 0, 15, 0, 0, 0
cast members, 2, 0, 6, 10, 0, 0, 0
Most importantly, 2, 0, 0, 2, 0, 0, 0
style works, 2, 0, 2, 17, 0, 0, 0
sounding) script, 2, 0, 7, 9, 0, 0, 0
breakneck speed, 2, 0, 6, 8, 0, 0, 0
four years, 2, 0, 5, 14, 0, 0, 0
successful run--if, 2, 0, 0, 4, 0, 0, 0
bank account, 2, 0, 3, 13, 0, 0, 0
doesn't miss, 2, 0, 10, 14, 0, 0, 0
man overcoming, 2, 0, 3, 7, 0, 0, 0
Mr President, 2, 1, 85, 87, 0, 0, 0
mention Cillian, 2, 0, 2, 7, 0, 0, 0
well written, 2, 0, 3, 5, 0, 1, 0
eye-opening scene, 2, 0, 9, 11, 0, 0, 0
amazing action, 2, 0, 2, 7, 1, 1, 0
he's everyway, 2, 0, 10, 23, 0, 0, 0
original elevens', 2, 0, 7, 10, 0, 0, 0
Juno makes, 2, 0, 0, 32, 0, 0, 0
co writers, 2, 0, 2, 16, 0, 0, 0
small step, 2, 0, 5, 8, 0, 0, 0
average viewer, 2, 0, 23, 28, 0, 0, 0
wrecks face, 2, 0, 2, 6, 0, 0, 0
choreography (well, 2, 0, 6, 9, 0, 0, 0
sci-fi sub, 2, 0, 16, 23, 0, 0, 0
interesting characters, 2, 0, 8, 10, 0, 0, 0
films he's, 2, 0, 10, 17, 0, 0, 0
bloody orchestra, 2, 0, 4, 6, 0, 0, 0
honestly say, 2, 0, 3, 19, 0, 0, 0
Truman Show, 2, 1, 3, 5, 0, 0, 0
faithful German, 2, 0, 5, 10, 0, 0, 0
ingredients then, 2, 0, 8, 13, 0, 0, 0
money these, 2, 0, 5, 9, 0, 0, 0
deny their, 2, 0, 3, 13, 0, 0, 0
well done), 2, 0, 0, 2, 0, 0, 0
doubt enjoy, 2, 0, 15, 18, 0, 0, 0
he's done, 2, 0, 2, 18, 0, 0, 0
features superb, 2, 0, 3, 13, 0, 0, 0
could take, 2, 0, 4, 9, 0, 0, 0
Star Wars, 2, 1, 6, 8, 0, 1, 0
Downey Jr, 2, 1, 2, 4, 0, 0, 0
torture techniques, 2, 0, 5, 14, 0, 0, 0
small role, 2, 0, 15, 21, 0, 0, 0
sardonic supporting, 2, 0, 10, 19, 0, 0, 0
doesn't show, 2, 0, 2, 9, 0, 0, 0
probably won't, 2, 0, 24, 29, 0, 0, 0
raising questions, 2, 0, 2, 10, 0, 0, 0
proved nothing, 2, 0, 13, 28, 0, 0, 0
wafer thing, 2, 0, 17, 26, 0, 0, 0
makes up, 2, 0, 6, 10, 0, 0, 0
way up, 2, 0, 2, 18, 0, 0, 0
he's certainly, 2, 0, 1, 5, 0, 1, 0
thing must, 2, 0, 1, 6, 0, 0, 0
hating Colonel, 2, 0, 9, 12, 0, 0, 0
along side, 2, 0, 6, 14, 0, 0, 0
repay Sony, 2, 0, 4, 24, 0, 0, 0
spot" scene), 2, 0, 12, 14, 0, 0, 0
last name, 2, 0, 5, 7, 0, 0, 0
Though Blanchett, 2, 1, 0, 7, 0, 0, 0
definitely sounds, 2, 0, 1, 11, 0, 0, 0
presented backwards, 2, 0, 14, 20, 0, 0, 0
lines flow, 2, 0, 1, 17, 0, 0, 0
last parts, 2, 0, 3, 11, 0, 0, 0
Atticus Finch, 2, 1, 7, 13, 0, 1, 0
other group, 2, 0, 1, 19, 0, 0, 0
Brown focuses, 2, 0, 1, 14, 0, 0, 0
most enjoyable, 2, 0, 5, 17, 0, 0, 0
Stone succeeds, 2, 0, 0, 13, 0, 0, 0
quite heavily, 2, 0, 9, 16, 0, 0, 0
politicians (, 2, 0, 75, 87, 0, 0, 0
picture Taken, 2, 0, 10, 28, 0, 0, 0
There's undoubtedly, 2, 0, 0, 10, 0, 0, 0
appear young, 2, 0, 11, 19, 0, 0, 0
(Reviews&Ratings first, 2, 0, 6, 18, 0, 0, 0
killing desperation, 2, 0, 0, 10, 1, 0, 0
Explaining these, 2, 0, 0, 22, 0, 0, 0
(dating back, 2, 0, 7, 10, 0, 0, 0
watch films, 2, 0, 4, 26, 0, 0, 0
small masterpieces, 2, 0, 5, 7, 0, 0, 0
Hotel' combines, 2, 0, 3, 8, 0, 0, 0
understand why, 2, 0, 3, 14, 0, 0, 0
than "capacity", 2, 0, 34, 36, 0, 0, 0
entirely silent, 2, 0, 1, 4, 0, 0, 0
Hogwarts school, 2, 0, 9, 11, 0, 0, 0
nowadays being, 2, 0, 2, 7, 0, 0, 0
audience laughing, 2, 0, 14, 24, 0, 0, 0
Transformers: Revenge, 2, 1, 0, 5, 0, 0, 0
color scheme, 2, 0, 8, 10, 0, 0, 0
standard girly, 2, 0, 5, 8, 0, 0, 0
(like reflections, 2, 0, 6, 19, 0, 0, 0
kid friendly, 2, 0, 4, 6, 0, 0, 0
another generic, 2, 0, 6, 19, 0, 0, 0
eclectic soundtrack, 2, 0, 8, 10, 0, 0, 0
banging prostitutes, 2, 0, 12, 14, 0, 1, 0
then I'd, 2, 0, 0, 6, 0, 0, 0
could prove, 2, 0, 1, 9, 0, 0, 0
you've got, 2, 0, 1, 8, 0, 0, 0
main picture, 2, 0, 8, 10, 0, 0, 0
giggling non-stop, 2, 0, 16, 22, 0, 0, 0
fantasy world, 2, 0, 16, 25, 0, 0, 0
little inclination, 2, 0, 30, 40, 0, 0, 0
may seem, 2, 0, 4, 9, 0, 0, 0
reinvents itself, 2, 0, 2, 4, 0, 0, 0
frightening booby, 2, 0, 2, 5, 0, 1, 0
doom mankind, 2, 0, 10, 15, 0, 0, 0
class kid, 2, 0, 2, 17, 0, 0, 0
live up, 2, 0, 3, 8, 0, 0, 0
Last Crusade, 2, 1, 1, 10, 0, 0, 0
flick 'Fury', 2, 0, 10, 17, 0, 0, 0
space travel, 2, 0, 6, 8, 0, 0, 0
achieved superstardom, 2, 0, 14, 16, 0, 0, 0
should see, 2, 0, 3, 9, 0, 0, 0
their own, 2, 0, 6, 15, 0, 0, 0
three different, 2, 0, 16, 19, 0, 0, 0
battle during, 2, 0, 10, 19, 0, 0, 0
seat while, 2, 0, 19, 26, 0, 0, 0
between John, 2, 0, 2, 27, 0, 0, 0
Coen brothers, 2, 0, 4, 13, 0, 0, 0
could hope, 2, 0, 4, 11, 0, 0, 0
rushed five, 2, 0, 14, 17, 0, 0, 0
however: Lots, 2, 0, 0, 4, 0, 0, 0
CGI characters, 2, 0, 11, 13, 0, 0, 0
thumbs way, 2, 0, 1, 18, 0, 0, 0
bit cartoonish, 2, 0, 25, 35, 0, 0, 0
Such terrific, 2, 0, 0, 4, 0, 0, 0
ignore human, 2, 0, 4, 18, 0, 0, 0
malaria-carrying mosquitoes, 2, 0, 2, 8, 0, 0, 0
choice tracks, 2, 0, 1, 18, 0, 1, 0
actors working, 2, 0, 12, 15, 0, 0, 0
poetic justice, 2, 0, 4, 8, 0, 0, 0
Hill creating, 2, 0, 9, 31, 0, 1, 0
outlandish contrasts, 2, 0, 4, 6, 0, 0, 0
philosophical aspects, 2, 0, 24, 39, 0, 0, 0
ridiculous plots, 2, 0, 3, 5, 0, 0, 0
actually quite, 2, 0, 2, 7, 0, 0, 0
expecting any, 2, 0, 2, 9, 0, 0, 0
script (Darabonts), 2, 0, 3, 15, 0, 0, 0
along comes, 2, 0, 1, 4, 0, 0, 0
' wrote, 2, 0, 0, 4, 0, 0, 0
"The Bourne, 2, 0, 0, 10, 0, 0, 0
solitary young, 2, 0, 15, 22, 0, 0, 0
without knowing, 2, 0, 13, 18, 0, 0, 0
alone focus, 2, 0, 9, 17, 0, 0, 0
too soon, 2, 0, 10, 15, 0, 0, 0
real jobs, 2, 0, 2, 4, 0, 0, 0
Diaries could, 2, 0, 13, 22, 0, 0, 0
neatly together, 2, 0, 3, 6, 0, 0, 0
true classic, 2, 0, 4, 24, 1, 0, 0
two halves, 2, 0, 6, 8, 0, 0, 0
"Johnny B, 2, 0, 2, 12, 0, 0, 0
I'll agree, 2, 0, 0, 2, 0, 0, 0
should dealing, 2, 0, 3, 18, 0, 0, 0
other things, 2, 0, 10, 12, 0, 0, 0
real world, 2, 0, 10, 14, 0, 0, 0
Doc Brown, 2, 1, 0, 12, 1, 0, 0
