Wes Bentley, 2, 1, 5, 9, 0, 1, 1
Ricky Fitts, 2, 1, 8, 9, 0, 0, 1
Thora Birch, 2, 1, 0, 4, 0, 0, 1
Jane Burnham, 2, 1, 3, 4, 0, 0, 1
Mena Suvari, 2, 1, 0, 4, 0, 0, 1
Angela Hayes, 2, 1, 3, 4, 0, 0, 1
Chris Cooper, 2, 1, 1, 4, 0, 1, 1
Frank Fitts, 2, 1, 0, 10, 0, 0, 1
Sam Mendes, 2, 1, 2, 10, 0, 0, 1
Alan Ball, 2, 1, 3, 8, 0, 1, 1
Chris Taylor, 2, 1, 10, 17, 0, 0, 1
Charlie Sheen, 2, 1, 15, 17, 0, 1, 1
Chris, 1, 1, 0, 7, 1, 0, 1
Chris, 1, 1, 0, 8, 0, 0, 1
Elias, 1, 1, 0, 5, 0, 0, 1
Willem Dafoe, 2, 1, 2, 5, 0, 0, 1
Barnes, 1, 1, 0, 3, 0, 0, 1
Tom Berenger, 2, 1, 2, 3, 0, 0, 1
Elias, 1, 1, 7, 10, 1, 0, 1
Barnes, 1, 1, 1, 16, 1, 1, 1
Elias, 1, 1, 0, 12, 0, 0, 1
Barnes, 1, 1, 0, 9, 0, 0, 1
Chris Taylor, 2, 1, 11, 25, 0, 1, 1
Elias, 1, 1, 0, 5, 0, 0, 1
Barnes', 1, 1, 2, 5, 0, 0, 1
Barnes, 1, 1, 0, 1, 0, 0, 1
Elias, 1, 1, 0, 9, 0, 0, 1
Elias, 1, 1, 0, 10, 1, 0, 1
Barnes, 1, 1, 2, 10, 0, 1, 1
Taylor, 1, 1, 1, 5, 0, 1, 1
Elias, 1, 1, 3, 4, 0, 1, 1
Stone, 1, 1, 0, 13, 0, 0, 1
Dafoe, 1, 1, 0, 6, 1, 0, 1
Berenger, 1, 1, 2, 6, 1, 1, 1
Barnes, 1, 1, 0, 11, 1, 0, 1
Dafoe, 1, 1, 0, 11, 1, 0, 1
Elias, 1, 1, 10, 11, 0, 1, 1
Wes Anderson's, 2, 1, 10, 20, 0, 0, 1
Anderson, 1, 1, 9, 35, 0, 0, 1
Anderson, 1, 1, 11, 22, 0, 1, 1
Anderson, 1, 1, 17, 29, 0, 0, 1
Anderson, 1, 1, 3, 11, 0, 1, 1
Sergio Leone, 2, 1, 5, 10, 0, 0, 1
Clint Eastwood, 2, 1, 4, 14, 1, 0, 1
Rowdy Yates, 2, 1, 0, 2, 0, 0, 1
John Ford, 2, 1, 18, 20, 0, 0, 1
John Wayne, 2, 1, 2, 4, 0, 0, 1
Angel Eyes, 2, 1, 10, 20, 0, 1, 1
Tuco, 1, 1, 4, 15, 0, 0, 1
Joe, 1, 1, 6, 15, 0, 0, 1
Joe's, 1, 1, 0, 14, 0, 0, 1
Billy Beane, 2, 1, 0, 4, 0, 0, 1
Brad Pitt, 2, 1, 3, 4, 0, 0, 1
Peter Brand, 2, 1, 8, 12, 0, 0, 1
Jonah Hill, 2, 1, 11, 12, 0, 0, 1
Billy, 1, 1, 0, 5, 1, 0, 1
Peter, 1, 1, 2, 5, 0, 1, 1
Art Howe, 2, 1, 1, 6, 0, 1, 1
Philip Seymour Hoffman, 3, 1, 4, 6, 0, 0, 1
Billy, 1, 1, 0, 8, 1, 0, 1
Peter's, 1, 1, 2, 8, 0, 1, 1
Scott Hatteberg, 2, 1, 11, 15, 0, 0, 1
Chris Pratt, 2, 1, 14, 15, 0, 0, 1
David Justice, 2, 1, 0, 4, 0, 0, 1
Stephen Bishop, 2, 1, 3, 4, 0, 0, 1
Chad Bradford, 2, 1, 1, 5, 0, 1, 1
Casey Bond, 2, 1, 4, 5, 0, 0, 1
Billy Beane, 2, 1, 7, 9, 0, 0, 1
Aaron Sorkin, 2, 1, 1, 3, 0, 0, 1
Billy, 1, 1, 2, 5, 0, 0, 1
Peter, 1, 1, 0, 14, 0, 0, 1
Beane, 1, 1, 12, 14, 0, 1, 1
Pitt's, 1, 1, 0, 7, 0, 0, 1
Beane, 1, 1, 3, 7, 0, 0, 1
Pitt, 1, 1, 2, 18, 0, 0, 1
Aldo Raine, 2, 1, 0, 8, 0, 0, 1
Benjamin Button, 2, 1, 0, 15, 0, 0, 1
Jeffrey Goines, 2, 1, 0, 17, 0, 0, 1
Billy Beane, 2, 1, 0, 2, 0, 0, 1
Hill, 1, 1, 4, 5, 0, 0, 1
Hoffman, 1, 1, 0, 1, 0, 0, 1
Hill, 1, 1, 0, 11, 1, 0, 1
Hoffman, 1, 1, 2, 11, 0, 1, 1
Pitt's, 1, 1, 8, 11, 0, 1, 1
Hill, 1, 1, 0, 3, 1, 0, 1
Hoffman, 1, 1, 0, 3, 1, 0, 1
Pitt, 1, 1, 0, 18, 1, 0, 1
Beane, 1, 1, 16, 28, 1, 1, 1
Emmerich, 1, 1, 0, 9, 0, 0, 1
John Cusack, 2, 1, 0, 16, 1, 0, 1
Woody Harrelson, 2, 1, 3, 16, 1, 1, 1
Danny Glover and Thandie Newton, 5, 0, 1, 17, 0, 0, 1
Roland Emmerich, 2, 1, 16, 24, 0, 1, 1
Allen's Parisian, 2, 1, 4, 7, 0, 0, 1
Allen, 1, 1, 5, 21, 0, 0, 1
Allen, 1, 1, 0, 6, 0, 0, 1
Russell, 1, 1, 3, 6, 0, 0, 1
Javert, 1, 1, 5, 6, 0, 1, 1
Jackman, 1, 1, 2, 13, 0, 0, 1
Robert Duvall, 2, 1, 25, 33, 0, 1, 1
Francis Ford Coppola, 3, 1, 0, 23, 1, 0, 1
John Milius, 2, 1, 1, 21, 0, 0, 1
Coppola's, 1, 1, 1, 16, 0, 0, 1
Bill Kilgore, 2, 1, 15, 41, 0, 1, 1
Coppola, 1, 1, 1, 16, 0, 0, 1
Michael Moore, 2, 1, 2, 11, 0, 0, 1
Joseph Conrad's, 2, 1, 6, 33, 0, 1, 1
Christopher Nolan's, 2, 1, 0, 20, 0, 0, 1
Dody Dorn, 2, 1, 11, 13, 0, 0, 1
Wachowski, 1, 1, 9, 14, 0, 0, 1
Neo, 1, 1, 0, 1, 0, 0, 1
Neo, 1, 1, 0, 9, 0, 0, 1
Keanu Reeves, 2, 1, 5, 29, 0, 0, 1
Robert Downey, 2, 1, 0, 29, 1, 0, 1
Tony Stark, 2, 1, 23, 29, 0, 0, 1
RDJ, 1, 1, 0, 13, 1, 0, 1
RDJ's, 1, 1, 8, 17, 0, 0, 1
Tony Stark, 2, 1, 11, 17, 1, 0, 1
Mickey Rourke, 2, 1, 1, 3, 0, 0, 1
Sam Rockwell, 2, 1, 0, 2, 0, 0, 1
Scarlett Johansson, 2, 1, 1, 7, 1, 1, 1
Rourke, 1, 1, 0, 17, 0, 0, 1
Rockwell, 1, 1, 0, 18, 0, 0, 1
Hammer, 1, 1, 7, 8, 0, 1, 1
Tony Stark, 2, 1, 20, 33, 0, 1, 1
Tony, 1, 1, 3, 11, 1, 0, 1
Johansson's, 1, 1, 5, 11, 0, 1, 1
Natalie Rushman, 2, 1, 6, 11, 1, 0, 1
Don Cheadle, 2, 1, 0, 14, 0, 0, 1
Terrence Howard, 2, 1, 6, 17, 0, 0, 1
Cheadle, 1, 1, 4, 12, 1, 0, 1
James Rhodes, 2, 1, 0, 8, 0, 0, 1
Riley, 1, 1, 14, 15, 0, 0, 1
Riley, 1, 1, 1, 16, 1, 0, 1
Meryl Streep, 2, 1, 2, 5, 0, 1, 1
Anne Hathaway, 2, 1, 5, 12, 0, 1, 1
Meryl Streep, 2, 1, 0, 31, 1, 0, 1
Sophie's, 1, 1, 1, 15, 0, 0, 1
Meryl, 1, 1, 0, 6, 0, 0, 1
Miranda, 1, 1, 2, 6, 0, 0, 1
Emily Blunt, 2, 1, 0, 26, 1, 0, 1
Stanley Tucci, 2, 1, 3, 26, 1, 1, 1
Anne Hathaway, 2, 1, 0, 15, 1, 0, 1
Meryl, 1, 1, 2, 5, 0, 0, 1
Miranda, 1, 1, 4, 5, 0, 0, 1
Denzel, 1, 1, 4, 12, 1, 0, 1
Dakota, 1, 1, 6, 12, 0, 1, 1
Greg Focker, 2, 1, 0, 8, 0, 0, 1
Ben Stiller, 2, 1, 3, 8, 0, 0, 1
Pam, 1, 1, 0, 17, 0, 0, 1
Teri Polo, 2, 1, 2, 17, 0, 0, 1
Robert De Niro, 3, 1, 3, 14, 0, 0, 1
Greg, 1, 1, 10, 14, 0, 0, 1
De Niro, 2, 1, 0, 9, 1, 0, 1
Stiller, 1, 1, 3, 9, 0, 1, 1
Rocky, 1, 1, 3, 13, 0, 0, 1
Hugh Jackman, 2, 1, 0, 2, 0, 0, 1
Evangeline Lilly, 2, 1, 0, 9, 1, 0, 1
Dakota Goyo, 2, 1, 3, 9, 0, 1, 1
Dakota, 1, 1, 0, 9, 0, 0, 1
Richard Wilkins, 2, 1, 9, 20, 0, 0, 1
Cruise, 1, 1, 0, 1, 0, 0, 1
Spielberg, 1, 1, 2, 3, 0, 0, 1
Benchley, 1, 1, 0, 1, 0, 0, 1
Scheider, 1, 1, 0, 1, 0, 0, 1
Shaw, 1, 1, 0, 1, 0, 0, 1
Dreyfuss, 1, 1, 0, 1, 0, 0, 1
Williams, 1, 1, 0, 1, 0, 0, 1
Fields, 1, 1, 0, 10, 1, 0, 1
Martin Brody, 2, 1, 1, 5, 0, 0, 1
Steven, 1, 1, 0, 1, 0, 0, 1
Peter, 1, 1, 0, 1, 0, 0, 1
Roy, 1, 1, 0, 1, 0, 0, 1
Robert, 1, 1, 0, 1, 0, 0, 1
Richard, 1, 1, 0, 1, 0, 0, 1
John, 1, 1, 0, 1, 0, 0, 1
Verna, 1, 1, 1, 5, 0, 1, 1
Clint, 1, 1, 1, 7, 0, 0, 1
Bradley Cooper, 2, 1, 2, 11, 0, 0, 1
Hemsworth, 1, 1, 4, 26, 0, 1, 1
Arnie, 1, 1, 0, 1, 0, 0, 1
Bruce, 1, 1, 0, 14, 1, 0, 1
Norris, 1, 1, 0, 3, 1, 0, 1
Van Damme, 2, 1, 1, 10, 0, 1, 1
Sly, 1, 1, 0, 31, 0, 0, 1
Van Damme's, 2, 1, 2, 31, 0, 0, 1
Keanu, 1, 1, 2, 3, 0, 0, 1
Woody Allen, 2, 1, 6, 16, 0, 1, 1
Ben, 1, 1, 2, 3, 0, 0, 1
Martin Scorsese, 2, 1, 0, 12, 1, 0, 1
Jake LaMotta, 2, 1, 5, 33, 0, 0, 1
Deniro, 1, 1, 1, 20, 0, 1, 1
Scorsese, 1, 1, 10, 20, 0, 1, 1
Thelma Schoonmaker's, 2, 1, 0, 3, 0, 0, 1
Ashton Kutcher, 2, 1, 0, 5, 0, 0, 1
Evan Treborn, 2, 1, 3, 5, 0, 0, 1
Ashton Kutcher, 2, 1, 0, 18, 1, 0, 1
Evan, 1, 1, 6, 18, 1, 1, 1
Amy Smart, 2, 1, 0, 12, 1, 0, 1
Kayleigh, 1, 1, 10, 12, 0, 0, 1
Melora Walters, 2, 1, 8, 10, 0, 0, 1
Eric Bress, 2, 1, 8, 12, 1, 0, 1
Ashton Kutcher, 2, 1, 5, 10, 1, 0, 1
Christopher Nolan, 2, 1, 0, 8, 0, 0, 1
Nolan's, 1, 1, 8, 18, 0, 0, 1
Christian Bale, 2, 1, 0, 7, 1, 0, 1
Batman, 1, 1, 6, 7, 0, 1, 1
Bruce Wayne, 2, 1, 4, 14, 1, 0, 1
Bale, 1, 1, 0, 30, 0, 0, 1
Tom Hardy, 2, 1, 0, 7, 0, 0, 1
Bane, 1, 1, 3, 7, 1, 1, 1
Anne Hathaway, 2, 1, 0, 8, 0, 0, 1
Selina Kyle, 2, 1, 3, 8, 0, 1, 1
Catwoman, 1, 1, 21, 22, 0, 0, 1
Marion Cotillard, 2, 1, 0, 9, 0, 0, 1
Miranda Tate, 2, 1, 6, 9, 0, 0, 1
Michael Caine, 2, 1, 9, 13, 0, 1, 1
Alfred, 1, 1, 12, 13, 0, 1, 1
Nolan, 1, 1, 1, 9, 0, 0, 1
Caine's, 1, 1, 0, 7, 0, 0, 1
Joseph Gordon Levitt, 3, 1, 4, 7, 0, 1, 1
Blake, 1, 1, 4, 11, 0, 0, 1
Levitt, 1, 1, 1, 7, 0, 1, 1
Nolan, 1, 1, 2, 11, 0, 0, 1
Nolan, 1, 1, 7, 8, 0, 0, 1
Hugh Laurie, 2, 1, 5, 7, 0, 1, 1
Hugh Laurie, 2, 1, 8, 16, 0, 0, 1
Sherlock Holmes, 2, 1, 4, 8, 0, 0, 1
Francis Urquhart, 2, 1, 4, 13, 0, 0, 1
Kevin Spacey, 2, 1, 6, 21, 0, 0, 1
Spacey's, 1, 1, 0, 5, 0, 0, 1
Francis Underwood, 2, 1, 3, 5, 0, 0, 1
Bradley Cooper, 2, 1, 0, 5, 0, 0, 1
DeNiro, 1, 1, 0, 1, 0, 0, 1
Cooper, 1, 1, 0, 1, 0, 0, 1
Johnny Whitworth, 2, 1, 1, 6, 0, 1, 1
Johnny Whitworth, 2, 1, 0, 2, 0, 0, 1
Jake Gyllenhaal's, 2, 1, 0, 10, 0, 0, 1
Lou Bloom, 2, 1, 4, 10, 0, 1, 1
Lou Bloom, 2, 1, 0, 36, 1, 0, 1
Steven Spielberg's, 2, 1, 0, 5, 0, 0, 1
Stanley Kubrick, 2, 1, 1, 3, 0, 0, 1
Spielberg, 1, 1, 21, 23, 0, 0, 1
Spielberg, 1, 1, 0, 11, 0, 0, 1
Haley Joel Osment, 3, 1, 7, 42, 0, 0, 1
Brian Aldiss, 2, 1, 11, 13, 0, 1, 1
Kubrick's, 1, 1, 2, 13, 0, 1, 1
Spielberg's, 1, 1, 9, 13, 0, 1, 1
Kubrick's, 1, 1, 5, 15, 0, 0, 1
Spielberg's, 1, 1, 12, 15, 0, 1, 1
James Franco's, 2, 1, 0, 6, 0, 0, 1
Franco, 1, 1, 6, 14, 1, 0, 1
Aron Ralston's, 2, 1, 2, 19, 0, 0, 1
Franco, 1, 1, 6, 19, 0, 0, 1
Franco, 1, 1, 0, 4, 1, 0, 1
Franco, 1, 1, 0, 7, 1, 0, 1
Danny Boyle's, 2, 1, 0, 3, 0, 0, 1
Franco's, 1, 1, 7, 10, 0, 1, 1
Ralston, 1, 1, 12, 15, 1, 0, 1
Boyle, 1, 1, 0, 5, 0, 0, 1
Simon Beaufoy, 2, 1, 3, 14, 0, 0, 1
Ralston's, 1, 1, 10, 14, 0, 0, 1
Ralston, 1, 1, 5, 20, 0, 0, 1
Enrique Chediak, 2, 1, 3, 10, 1, 1, 1
Anthony Dod Mantle's, 3, 1, 6, 10, 0, 1, 1
Ralston's, 1, 1, 5, 16, 0, 0, 1
Ralston, 1, 1, 7, 13, 0, 0, 1
Franco's, 1, 1, 1, 9, 0, 1, 1
Chediak, 1, 1, 3, 13, 1, 0, 1
Mantle's, 1, 1, 5, 13, 0, 1, 1
Jon Harris's, 2, 1, 9, 13, 0, 1, 1
Ralston's, 1, 1, 13, 20, 0, 0, 1
Marty's, 1, 1, 1, 12, 0, 0, 1
Lea Thompson, 2, 1, 2, 4, 0, 0, 1
Marty, 1, 1, 9, 20, 0, 0, 1
Martin Scorsese, 2, 1, 3, 17, 0, 0, 1
Bill, 1, 1, 3, 24, 0, 0, 1
Bill, 1, 1, 21, 22, 0, 0, 1
Daniel Day-Lewis, 2, 1, 0, 8, 1, 0, 1
Bill, 1, 1, 5, 8, 0, 1, 1
Day-Lewis, 1, 1, 0, 17, 0, 0, 1
Day-Lewis’, 1, 1, 6, 15, 0, 0, 1
Jim Broadbent, 2, 1, 9, 15, 0, 1, 1
William 'Boss' Tweed, 3, 0, 12, 15, 0, 1, 1
Broadbent, 1, 1, 0, 29, 1, 0, 1
Tweed's, 1, 1, 2, 29, 0, 1, 1
Tweed, 1, 1, 19, 29, 0, 1, 1
Leonardo DiCaprio, 2, 1, 1, 16, 1, 0, 1
DiCaprio, 1, 1, 0, 6, 1, 0, 1
James Cagney, 2, 1, 14, 16, 0, 0, 1
DiCaprio's, 1, 1, 0, 7, 0, 0, 1
Bill, 1, 1, 12, 16, 0, 1, 1
Tweed, 1, 1, 14, 16, 1, 0, 1
DiCaprio, 1, 1, 3, 5, 1, 1, 1
Day-Lewis, 1, 1, 0, 7, 0, 0, 1
Cameron Diaz, 2, 1, 0, 7, 0, 0, 1
Jenny, 1, 1, 6, 7, 0, 0, 1
Diaz, 1, 1, 0, 12, 0, 0, 1
Scorsese, 1, 1, 0, 9, 0, 0, 1
John McClane, 2, 1, 2, 4, 0, 0, 1
Bruce Willis, 2, 1, 6, 16, 0, 0, 1
John McClane, 2, 1, 11, 16, 0, 0, 1
John McClane, 2, 1, 0, 9, 0, 0, 1
Justin Long, 2, 1, 1, 4, 0, 0, 1
Paul McGuigan, 2, 1, 9, 34, 0, 0, 1
Wicker Park, 2, 1, 12, 34, 0, 0, 1
Josh Hartnett, 2, 1, 2, 8, 0, 1, 1
Lucy Liu, 2, 1, 3, 5, 0, 1, 1
Bruce Willis, 2, 1, 0, 5, 0, 0, 1
Morgan Freeman, 2, 1, 6, 11, 1, 0, 1
Ben Kingsley, 2, 1, 9, 11, 0, 1, 1
Stanley Tucci, 2, 1, 6, 8, 0, 1, 1
Liu, 1, 1, 0, 3, 0, 0, 1
Lindsay, 1, 1, 2, 3, 0, 0, 1
Slevin, 1, 1, 6, 12, 0, 0, 1
Nick's, 1, 1, 10, 12, 0, 0, 1
Nick, 1, 1, 10, 11, 0, 1, 1
Slevin, 1, 1, 1, 4, 0, 0, 1
Nick, 1, 1, 3, 4, 0, 1, 1
Hartnett, 1, 1, 0, 6, 0, 0, 1
Ben Stone, 2, 1, 0, 12, 0, 0, 1
Seth Rogen, 2, 1, 3, 12, 0, 0, 1
Alison Scott, 2, 1, 7, 12, 0, 0, 1
Katherine Heigl, 2, 1, 10, 12, 0, 0, 1
Alison, 1, 1, 0, 9, 0, 0, 1
Ben, 1, 1, 5, 9, 1, 1, 1
Seth Rogen, 2, 1, 0, 6, 0, 0, 1
Katherine Heigl, 2, 1, 1, 6, 1, 0, 1
Leslie Mann, 2, 1, 0, 8, 1, 0, 1
Paul Rudd, 2, 1, 3, 8, 1, 1, 1
Kristen Wiig, 2, 1, 3, 21, 0, 0, 1
Keanu Reeves, 2, 1, 0, 18, 0, 0, 1
Neo, 1, 1, 3, 18, 0, 0, 1
Keanu's, 1, 1, 4, 13, 0, 1, 1
Carrie-Anne Moss, 2, 1, 0, 8, 0, 0, 1
Laurence Fishbourne, 2, 1, 0, 5, 0, 0, 1
Morpheus, 1, 1, 4, 5, 0, 1, 1
Jada Pinkett Smith, 3, 1, 2, 5, 0, 0, 1
Monica Bellucci, 2, 1, 0, 8, 1, 0, 1
Lambert Wilson, 2, 1, 3, 8, 1, 1, 1
Gloria Foster, 2, 1, 0, 17, 0, 0, 1
Morpheus', 1, 1, 0, 15, 1, 0, 1
Trinity's, 1, 1, 2, 15, 0, 1, 1
Smith's, 1, 1, 1, 10, 0, 0, 1
Neo's, 1, 1, 16, 24, 0, 0, 1
Plato, 1, 1, 19, 20, 0, 0, 1
Baudrillard, 1, 1, 0, 1, 0, 0, 1
Niccol, 1, 1, 0, 7, 1, 0, 1
Niccols, 1, 1, 1, 11, 0, 0, 1
Niccol's, 1, 1, 2, 5, 0, 1, 1
Cillian Murphy, 2, 1, 1, 3, 0, 0, 1
Vincent Kartheiser, 2, 1, 0, 10, 1, 0, 1
Alex Pettyfer, 2, 1, 4, 10, 0, 0, 1
Murphy, 1, 1, 1, 2, 0, 0, 1
Murphy, 1, 1, 0, 24, 1, 0, 1
Niccol, 1, 1, 15, 25, 0, 1, 1
Danny Ocean, 2, 1, 3, 17, 0, 0, 1
Clooney, 1, 1, 6, 17, 0, 0, 1
Terry Benedict, 2, 1, 16, 17, 0, 0, 1
Garcia, 1, 1, 19, 17, 0, 0, 1
Benedict, 1, 1, 1, 6, 0, 0, 1
Ocean, 1, 1, 1, 11, 1, 0, 1
Rusty Ryan, 2, 1, 0, 21, 0, 0, 1
Pitt, 1, 1, 3, 21, 0, 0, 1
Zeta-Jones, 1, 1, 9, 21, 0, 0, 1
Benedict, 1, 1, 1, 13, 1, 0, 1
Isabel Lahiri, 2, 1, 5, 13, 0, 0, 1
Zeta-Jones, 1, 1, 8, 13, 0, 0, 1
Vincent Cassel, 2, 1, 8, 21, 0, 0, 1
Ocean, 1, 1, 18, 21, 1, 1, 1
Catherina Zeta-Jones, 2, 1, 1, 3, 0, 0, 1
Soderbergh, 1, 1, 3, 5, 0, 0, 1
Julia Roberts, 2, 1, 0, 2, 0, 0, 1
George Clooney, 2, 1, 0, 2, 0, 0, 1
Brad Pitt, 2, 1, 0, 2, 0, 0, 1
Matt Damon, 2, 1, 0, 2, 0, 0, 1
Catherina Zeta Jones, 3, 1, 0, 3, 0, 0, 1
Bernie Mac, 2, 1, 0, 2, 0, 0, 1
Andy Garcia, 2, 1, 0, 2, 0, 0, 1
Don Cheadle, 2, 1, 0, 9, 0, 0, 1
Soderbergh, 1, 1, 0, 13, 0, 0, 1
Benedict's, 1, 1, 9, 23, 0, 0, 1
Soderbergh, 1, 1, 14, 23, 0, 0, 1
Clooney, 1, 1, 15, 16, 0, 1, 1
Julia Robert's, 2, 1, 1, 9, 0, 0, 1
Matt Damon, 2, 1, 11, 13, 0, 0, 1
Brad Pitt, 2, 1, 0, 5, 1, 0, 1
George Clooney, 2, 1, 3, 5, 0, 1, 1
Jackie Brown, 2, 1, 0, 14, 0, 0, 1
Tarantino, 1, 1, 0, 16, 1, 0, 1
Tarantino, 1, 1, 3, 4, 0, 0, 1
Dustin Hoffman, 2, 1, 0, 6, 1, 0, 1
Tom Cruise, 2, 1, 0, 5, 1, 0, 1
Charlie, 1, 1, 3, 4, 0, 0, 1
Charlie, 1, 1, 19, 26, 0, 0, 1
Nolan, 1, 1, 0, 7, 0, 0, 1
Dom Cobb, 2, 1, 0, 23, 0, 0, 1
Di Caprio, 2, 1, 3, 23, 0, 0, 1
Cobb, 1, 1, 0, 8, 0, 0, 1
Mal, 1, 1, 0, 3, 0, 0, 1
Marion Cotillard, 2, 1, 2, 3, 0, 0, 1
Cobb, 1, 1, 0, 16, 0, 0, 1
Saito, 1, 1, 4, 22, 0, 0, 1
Ken Watanabe, 2, 1, 6, 22, 0, 0, 1
Robert Fischer, 2, 1, 21, 22, 1, 0, 1
Cillian Murphy, 2, 1, 1, 2, 0, 0, 1
Cobb's, 1, 1, 0, 8, 0, 0, 1
Arthur, 1, 1, 0, 3, 0, 0, 1
Joseph Gordon-Levitt, 2, 1, 2, 3, 0, 0, 1
Tom Hardy, 2, 1, 0, 3, 0, 0, 1
Eames, 1, 1, 3, 3, 0, 0, 1
Yusuf, 1, 1, 1, 4, 0, 1, 1
Dileep Rao, 2, 1, 3, 4, 0, 0, 1
Hans Zimmer, 2, 1, 10, 15, 1, 1, 1
Leonardo, 1, 1, 0, 1, 0, 0, 1
Jack Dawson, 2, 1, 6, 13, 0, 1, 1
Dom Cobb, 2, 1, 7, 13, 0, 1, 1
Christopher Nolan, 2, 1, 0, 2, 0, 0, 1
Cobb's, 1, 1, 12, 18, 0, 0, 1
Nolan's, 1, 1, 15, 18, 0, 1, 1
Nolan, 1, 1, 12, 13, 0, 1, 1
Ed Norton, 2, 1, 6, 8, 0, 0, 1
Lettier, 1, 1, 0, 5, 0, 0, 1
Norton, 1, 1, 0, 3, 1, 0, 1
Ang Lee's, 2, 1, 3, 16, 0, 0, 1
Dave Lizewski, 2, 1, 4, 6, 0, 0, 1
Chloe Moretz, 2, 1, 0, 21, 0, 0, 1
Nicolas Cage, 2, 1, 0, 9, 1, 0, 1
Christopher Mintz-Plasse, 2, 1, 1, 9, 1, 1, 1
Aaron Johnson, 2, 1, 3, 12, 0, 1, 1
Alex, 1, 1, 1, 10, 0, 0, 1
Ben Stiller, 2, 1, 6, 10, 0, 1, 1
Raimi, 1, 1, 3, 9, 0, 0, 1
Andrew Garfield's, 2, 1, 2, 13, 0, 0, 1
Peter Parker, 2, 1, 7, 13, 1, 0, 1
Gwen, 1, 1, 14, 18, 0, 0, 1
Mary Jane, 2, 1, 17, 18, 0, 0, 1
Andrew Garfield, 2, 1, 0, 20, 1, 0, 1
Peter Parker, 2, 1, 6, 8, 0, 0, 1
Marc Webb, 2, 1, 1, 20, 0, 0, 1
Emma Stone, 2, 1, 4, 16, 0, 0, 1
Garfield's, 1, 1, 14, 16, 0, 1, 1
Parker, 1, 1, 15, 16, 0, 0, 1
Webb's, 1, 1, 7, 12, 0, 0, 1
Rhino, 1, 1, 0, 27, 0, 0, 1
Paul Giamatti, 2, 1, 7, 27, 1, 1, 1
Jamie Foxx's, 2, 1, 4, 18, 0, 1, 1
Foxx, 1, 1, 0, 3, 1, 0, 1
Dane DeHaan, 2, 1, 0, 13, 1, 0, 1
Harry Osborn, 2, 1, 1, 12, 1, 0, 1
James Franco's, 2, 1, 7, 12, 1, 0, 1
Garfield, 1, 1, 3, 6, 0, 1, 1
Peter's, 1, 1, 9, 25, 0, 0, 1
Sally Field, 2, 1, 3, 13, 0, 0, 1
May, 1, 1, 7, 13, 0, 0, 1
Garfield's, 1, 1, 1, 3, 0, 0, 1
Spielberg, 1, 1, 2, 13, 0, 0, 1
Edward Norton's, 2, 1, 0, 9, 0, 0, 1
Ridley Scott's, 2, 1, 1, 22, 0, 0, 1
Ridley Scott, 2, 1, 0, 16, 0, 0, 1
Atlas, 1, 1, 1, 4, 0, 0, 1
Eisenberg, 1, 1, 3, 4, 0, 0, 1
Morgan Freeman, 2, 1, 0, 8, 1, 0, 1
Woody Harrelson, 2, 1, 3, 8, 0, 1, 1
Dave Franco, 2, 1, 1, 13, 0, 1, 1
Jesse Eisenberg, 2, 1, 2, 15, 1, 0, 1
Franco, 1, 1, 0, 4, 0, 0, 1
Isla Fisher, 2, 1, 0, 13, 1, 0, 1
Tim Burton's, 2, 1, 2, 5, 0, 0, 1
Simon Pegg, 2, 1, 13, 18, 1, 1, 1
Nick Frost, 2, 1, 16, 18, 0, 1, 1
Edgar Wright, 2, 1, 25, 51, 1, 0, 1
Simon Pegg, 2, 1, 31, 51, 0, 0, 1
Janet Leigh, 2, 1, 3, 14, 0, 0, 1
Jason, 1, 1, 1, 10, 0, 0, 1
Janet Leigh, 2, 1, 0, 7, 0, 0, 1
Marion Crane, 2, 1, 5, 7, 0, 0, 1
Vera Miles, 2, 1, 0, 6, 0, 0, 1
Lila Crane, 2, 1, 0, 2, 0, 0, 1
Anthony Perkins, 2, 1, 7, 16, 0, 0, 1
Norman Bates, 2, 1, 14, 16, 0, 0, 1
Tobey Maguire, 2, 1, 0, 14, 1, 0, 1
Andrew Garfield, 2, 1, 5, 14, 0, 1, 1
Peter Parker, 2, 1, 12, 14, 0, 0, 1
Mary-Jane Watson, 2, 1, 6, 11, 0, 0, 1
Gwen Stacy, 2, 1, 9, 11, 0, 1, 1
Curt Connors, 2, 1, 8, 12, 0, 0, 1
Peter Parker, 2, 1, 8, 25, 0, 0, 1
Peter Parker, 2, 1, 13, 19, 0, 0, 1
John Travolta, 2, 1, 8, 19, 1, 0, 1
Samuel L Jackson, 3, 1, 16, 19, 0, 0, 1
Alphonso Curon, 2, 1, 2, 35, 0, 0, 1
Stephen King, 2, 1, 8, 18, 0, 0, 1
Frank Darabont, 2, 1, 7, 9, 0, 1, 1
King's, 1, 1, 7, 13, 0, 0, 1
Doug Hutchison, 2, 1, 7, 9, 0, 0, 1
Percy, 1, 1, 5, 24, 1, 0, 1
Darabont, 1, 1, 0, 11, 1, 0, 1
Jon Voight, 2, 1, 9, 23, 0, 0, 1
Roosevelt, 1, 1, 12, 23, 0, 1, 1
Soderbergh, 1, 1, 1, 8, 0, 0, 1
George Clooney, 2, 1, 2, 4, 0, 0, 1
Brad Pitt, 2, 1, 0, 2, 0, 0, 1
