special, 1, 0, 27, 30, 0, 1, 0
same, 1, 0, 1, 7, 0, 0, 0
justified, 1, 0, 8, 31, 0, 0, 0
both, 1, 0, 6, 10, 0, 1, 0
connection, 1, 0, 10, 16, 0, 0, 0
believe, 1, 0, 1, 23, 0, 0, 0
trademark, 1, 0, 12, 14, 0, 0, 0
characters, 1, 0, 5, 9, 0, 0, 0
top-notch, 1, 0, 3, 12, 0, 0, 0
haven't, 1, 0, 1, 12, 0, 0, 0
"cute", 1, 0, 0, 5, 0, 0, 0
manage, 1, 0, 4, 11, 0, 0, 0
behavior, 1, 0, 2, 12, 0, 0, 0
upon, 1, 0, 2, 31, 0, 0, 0
interview, 1, 0, 7, 8, 0, 0, 0
"Midnight, 1, 0, 4, 7, 0, 1, 0
trick, 1, 0, 5, 10, 0, 0, 0
well, 1, 0, 0, 2, 0, 0, 0
future, 1, 0, 15, 19, 1, 0, 0
mind, 1, 0, 10, 11, 0, 0, 0
seems, 1, 0, 3, 9, 0, 0, 0
lukewarm, 1, 0, 4, 11, 0, 0, 0
thoughtless, 1, 0, 0, 2, 0, 0, 0
Royale, 1, 1, 6, 7, 0, 0, 0
makes, 1, 0, 16, 25, 0, 1, 0
classic, 1, 0, 11, 15, 0, 0, 0
role, 1, 0, 6, 10, 0, 0, 0
Young, 1, 1, 15, 18, 0, 0, 0
Matrix, 1, 1, 18, 57, 0, 0, 0
matter, 1, 0, 6, 7, 0, 0, 0
than, 1, 0, 8, 11, 0, 0, 0
friends, 1, 0, 4, 5, 0, 1, 0
given, 1, 0, 14, 29, 0, 1, 0
type, 1, 0, 7, 13, 0, 0, 0
shine, 1, 0, 3, 18, 0, 0, 0
went, 1, 0, 10, 14, 0, 0, 0
bringing, 1, 0, 11, 20, 0, 0, 0
%, 1, 0, 11, 14, 0, 0, 0
aliens, 1, 0, 3, 7, 0, 0, 0
I'd, 1, 1, 11, 19, 0, 0, 0
constantly, 1, 0, 24, 31, 0, 0, 0
someones, 1, 0, 10, 18, 0, 0, 0
again, 1, 0, 9, 10, 0, 0, 0
unlike, 1, 0, 0, 17, 0, 0, 0
You'd, 1, 1, 0, 3, 0, 0, 0
perfect, 1, 0, 5, 16, 0, 0, 0
ago, 1, 0, 2, 17, 0, 0, 0
Everything, 1, 1, 0, 11, 0, 0, 0
getting, 1, 0, 2, 6, 0, 1, 0
premise, 1, 0, 2, 3, 0, 0, 0
name, 1, 0, 3, 25, 0, 0, 0
series, 1, 0, 12, 13, 0, 0, 0
complains, 1, 0, 1, 10, 0, 0, 0
actor, 1, 0, 16, 22, 0, 0, 0
characters, 1, 0, 13, 14, 0, 1, 0
guest, 1, 0, 17, 18, 0, 0, 0
watch, 1, 0, 9, 11, 0, 0, 0
dripping, 1, 0, 2, 15, 0, 0, 0
way, 1, 0, 2, 27, 0, 0, 0
enough, 1, 0, 13, 19, 0, 0, 0
first, 1, 0, 5, 13, 0, 0, 0
wrote, 1, 0, 3, 4, 0, 0, 0
zoo, 1, 0, 10, 31, 0, 0, 0
film-maker, 1, 0, 8, 18, 0, 0, 0
meet, 1, 0, 12, 17, 0, 1, 0
convey, 1, 0, 3, 15, 0, 0, 0
dynamic, 1, 0, 8, 19, 0, 0, 0
personalities, 1, 0, 5, 14, 1, 0, 0
enjoyment, 1, 0, 16, 22, 0, 0, 0
stride, 1, 0, 10, 11, 0, 0, 0
reason, 1, 0, 17, 18, 0, 0, 0
strongly, 1, 0, 8, 28, 0, 0, 0
big, 1, 0, 5, 12, 0, 0, 0
connect, 1, 0, 7, 14, 0, 0, 0
brothers, 1, 0, 5, 13, 0, 0, 0
AWESOME, 1, 1, 14, 15, 0, 0, 0
other, 1, 0, 6, 12, 0, 0, 0
pure, 1, 0, 3, 15, 0, 0, 0
nods, 1, 0, 6, 11, 0, 0, 0
negotiation, 1, 0, 8, 9, 0, 1, 0
enjoyed, 1, 0, 1, 16, 0, 0, 0
Sundance, 1, 1, 1, 12, 0, 0, 0
York set, 2, 0, 4, 20, 0, 0, 0
you're setting, 2, 0, 0, 9, 0, 0, 0
normal persons, 2, 0, 24, 26, 0, 0, 0
doesn't absolutely, 2, 0, 2, 15, 0, 0, 0
doesn't seem, 2, 0, 13, 21, 0, 0, 0
anger coming, 2, 0, 5, 10, 0, 0, 0
yellow faces, 2, 0, 4, 6, 0, 0, 0
job bringing, 2, 0, 5, 13, 0, 0, 0
amazing old, 2, 0, 1, 20, 0, 0, 0
slum background, 2, 0, 5, 22, 1, 0, 0
star cast, 2, 0, 4, 9, 0, 0, 0
tenth feature, 2, 0, 4, 15, 0, 0, 0
first Iron, 2, 0, 7, 20, 0, 0, 0
Social Network, 2, 1, 4, 6, 0, 1, 0
sequel still, 2, 0, 1, 16, 0, 0, 0
Chandler potboiler, 2, 0, 25, 27, 0, 0, 0
turn up, 2, 0, 17, 21, 0, 1, 0
newest edition, 2, 0, 8, 20, 0, 0, 0
you're likely, 2, 0, 8, 13, 0, 0, 0
trying too, 2, 0, 0, 16, 0, 0, 0
mind blowing, 2, 0, 4, 6, 0, 1, 0
their action, 2, 0, 17, 19, 0, 0, 0
spoiling too, 2, 0, 1, 20, 0, 0, 0
most trailers, 2, 0, 1, 13, 0, 0, 0
own masterpiece, 2, 0, 5, 8, 0, 0, 0
fun paranormal, 2, 0, 5, 8, 0, 0, 0
that's common, 2, 0, 1, 5, 0, 0, 0
last parts, 2, 0, 3, 11, 0, 0, 0
our eyes, 2, 0, 10, 12, 0, 0, 0
mischief maker, 2, 0, 3, 5, 0, 0, 0
extremely 'even', 2, 0, 2, 4, 0, 0, 0
too hot, 2, 0, 0, 6, 0, 0, 0
broad audiences, 2, 0, 5, 11, 0, 1, 0
Fincher cements, 2, 0, 0, 11, 0, 0, 0
technological structure, 2, 0, 14, 27, 0, 1, 0
utilizing their, 2, 0, 8, 11, 0, 0, 0
Fincher accomplished, 2, 0, 3, 7, 0, 0, 0
superb venue, 2, 0, 3, 11, 0, 0, 0
two films, 2, 0, 2, 9, 0, 0, 0
most intelligent, 2, 0, 3, 12, 0, 0, 0
years back, 2, 0, 6, 19, 0, 0, 0
so-so expectations, 2, 0, 6, 27, 0, 1, 0
usual superhero, 2, 0, 7, 26, 0, 0, 0
Star Wars, 2, 1, 9, 11, 0, 0, 0
you're expecting, 2, 0, 1, 29, 0, 0, 0
may require, 2, 0, 2, 12, 0, 0, 0
Roman goddess, 2, 0, 2, 8, 0, 0, 0
blonde historian, 2, 0, 1, 7, 0, 0, 0
need extensive, 2, 0, 3, 6, 0, 0, 0
re-titled 'Finding, 2, 0, 26, 29, 0, 0, 0
camera techniques, 2, 0, 16, 47, 0, 0, 0
Hunger Games, 2, 1, 5, 14, 1, 0, 0
enough moments, 2, 0, 19, 24, 0, 0, 0
between John, 2, 0, 2, 27, 0, 0, 0
most critics, 2, 0, 4, 27, 0, 0, 0
still remember, 2, 0, 2, 10, 0, 0, 0
probably tells, 2, 0, 1, 5, 0, 0, 0
interesting hijacking, 2, 0, 2, 5, 0, 0, 0
Oscar worthy, 2, 0, 4, 6, 0, 1, 0
four horsemen, 2, 0, 8, 16, 1, 0, 0
satirizes politically, 2, 0, 6, 10, 0, 0, 0
fully expect, 2, 0, 1, 13, 0, 0, 0
less trouble, 2, 0, 3, 5, 0, 0, 0
PSYCHOLOGICALLY disturbing, 2, 0, 4, 26, 0, 1, 0
year old, 2, 0, 4, 21, 0, 0, 0
same emotions, 2, 0, 6, 8, 0, 0, 0
"vanilla sky", 2, 0, 2, 4, 0, 0, 0
while containing, 2, 0, 0, 6, 0, 0, 0
showed how, 2, 0, 3, 12, 0, 0, 0
prides herself, 2, 0, 4, 17, 0, 0, 0
fathering Jane, 2, 0, 3, 21, 1, 1, 0
humor here, 2, 0, 4, 10, 1, 0, 0
between father, 2, 0, 10, 22, 1, 0, 0
big leagues, 2, 0, 8, 12, 0, 0, 0
himself ends, 2, 0, 1, 9, 0, 0, 0
including Art, 2, 0, 0, 6, 0, 0, 0
Finding Nemo, 2, 1, 3, 5, 0, 0, 0
drug/crime cop, 2, 0, 7, 20, 0, 0, 0
Running Man, 2, 1, 1, 6, 1, 0, 0
thoroughly entertained, 2, 0, 3, 5, 0, 0, 0
Social Network, 2, 1, 2, 11, 1, 0, 0
title myself, 2, 0, 11, 13, 0, 0, 0
I'm still, 2, 0, 0, 16, 0, 0, 0
excitement stakes, 2, 0, 5, 19, 1, 0, 0
say though, 2, 0, 2, 8, 0, 0, 0
"Finding Nemo", 2, 0, 2, 7, 0, 0, 0
I'm being, 2, 0, 1, 6, 0, 0, 0
true historical, 2, 0, 6, 10, 0, 0, 0
visual flare, 2, 0, 7, 13, 1, 0, 0
bother watching, 2, 0, 1, 4, 0, 0, 0
Indy got, 2, 0, 4, 8, 0, 0, 0
other reviewers, 2, 0, 4, 17, 0, 0, 0
script tells, 2, 0, 1, 6, 0, 0, 0
how their, 2, 0, 21, 31, 0, 0, 0
near perfect, 2, 0, 6, 9, 0, 0, 0
leaping character, 2, 0, 8, 10, 0, 0, 0
over-controlling ruler, 2, 0, 6, 8, 0, 0, 0
patient viewer, 2, 0, 17, 31, 1, 0, 0
could tell, 2, 0, 3, 15, 0, 0, 0
intelligent than, 2, 0, 8, 13, 0, 0, 0
pitiful life, 2, 0, 17, 23, 0, 0, 0
overstuffed schedule, 2, 0, 1, 3, 0, 0, 0
completely screwed, 2, 0, 1, 6, 0, 0, 0
really envy, 2, 0, 1, 9, 0, 0, 0
help compensate, 2, 0, 2, 11, 0, 0, 0
honestly say, 2, 0, 3, 19, 0, 0, 0
protagonist role, 2, 0, 9, 14, 0, 0, 0
Disney films, 2, 0, 4, 9, 1, 0, 0
wheelchair stricken, 2, 0, 16, 21, 0, 0, 0
double-spearing two, 2, 0, 2, 10, 0, 0, 0
Fishbourne plays, 2, 0, 1, 14, 0, 0, 0
Crystal Skull, 2, 1, 4, 6, 0, 0, 0
particular adventure, 2, 0, 3, 5, 0, 0, 0
entertaining world, 2, 0, 18, 33, 0, 0, 0
than look, 2, 0, 13, 19, 0, 0, 0
films lately, 2, 0, 5, 19, 0, 0, 0
clunky blockbuster, 2, 0, 10, 19, 0, 0, 0
small role, 2, 0, 15, 21, 0, 0, 0
viciously nationalistic, 2, 0, 1, 24, 0, 0, 0
getting killed, 2, 0, 2, 7, 0, 1, 0
expect another, 2, 0, 6, 25, 0, 0, 0
predecessor such, 2, 0, 26, 31, 0, 0, 0
gorgeous Matt, 2, 0, 10, 13, 0, 0, 0
essential part, 2, 0, 1, 10, 0, 0, 0
PR problems, 2, 0, 3, 7, 0, 0, 0
dozen scholarly, 2, 0, 2, 5, 0, 0, 0
teen idol, 2, 0, 2, 7, 1, 0, 0
someone away, 2, 0, 10, 12, 0, 0, 0
characters felt, 2, 0, 7, 11, 0, 0, 0
likely remember, 2, 0, 5, 10, 0, 0, 0
spawned two, 2, 0, 1, 4, 0, 0, 0
own conclusions, 2, 0, 7, 16, 0, 0, 0
their respective, 2, 0, 10, 13, 0, 0, 0
truly builds, 2, 0, 3, 12, 0, 0, 0
"Rear Window", 2, 0, 15, 17, 0, 0, 0
Tattoo score, 2, 0, 9, 11, 0, 0, 0
artists contributed, 2, 0, 4, 9, 0, 0, 0
characters evoke, 2, 0, 1, 8, 0, 0, 0
clearly enjoying, 2, 0, 0, 4, 0, 0, 0
show than, 2, 0, 7, 28, 0, 1, 0
British awards, 2, 0, 12, 16, 0, 0, 0
big name, 2, 0, 13, 32, 0, 0, 0
our maid, 2, 0, 11, 23, 0, 1, 0
girl Riley, 2, 0, 13, 15, 0, 0, 0
fiction--at least, 2, 0, 4, 6, 0, 0, 0
emotions should, 2, 0, 2, 18, 0, 0, 0
Could anything, 2, 0, 0, 4, 0, 0, 0
century Europe, 2, 0, 12, 14, 0, 0, 0
driving force, 2, 0, 5, 10, 0, 0, 0
dark betrayal, 2, 0, 3, 9, 0, 1, 0
life entails, 2, 0, 6, 12, 0, 0, 0
martial art, 2, 0, 25, 32, 0, 0, 0
superb action, 2, 0, 3, 7, 1, 0, 0
kept moving, 2, 0, 1, 7, 0, 0, 0
than prepared, 2, 0, 7, 9, 0, 0, 0
sequels we've, 2, 0, 10, 14, 0, 0, 0
both presence, 2, 0, 3, 7, 1, 0, 0
completely transcends, 2, 0, 2, 22, 0, 0, 0
explained later, 2, 0, 4, 14, 0, 0, 0
their life, 2, 0, 13, 23, 1, 0, 0
categories dedicated, 2, 0, 4, 16, 0, 0, 0
again AMAZING, 2, 0, 4, 12, 0, 0, 0
their films, 2, 0, 25, 28, 0, 0, 0
pretty bland, 2, 0, 6, 8, 0, 1, 0
McAdams offers, 2, 0, 1, 10, 0, 0, 0
between Tatum, 2, 0, 6, 31, 1, 0, 0
North American, 2, 1, 10, 13, 0, 0, 0
minor doubts, 2, 0, 1, 9, 0, 0, 0
girls called, 2, 0, 14, 18, 0, 0, 0
common room, 2, 0, 4, 15, 0, 0, 0
enough money, 2, 0, 13, 23, 0, 0, 0
other lead, 2, 0, 4, 6, 0, 0, 0
another dimension, 2, 0, 27, 29, 0, 0, 0
their lives, 2, 0, 0, 3, 0, 0, 0
predecessors through, 2, 0, 5, 22, 0, 0, 0
show before, 2, 0, 8, 10, 0, 0, 0
potentially fascinating, 2, 0, 4, 6, 0, 1, 0
episode done, 2, 0, 7, 14, 0, 0, 0
other than, 2, 0, 9, 13, 0, 0, 0
there couldn't, 2, 0, 0, 9, 0, 0, 0
Green Arrow, 2, 1, 12, 16, 0, 0, 0
really move, 2, 0, 21, 26, 0, 0, 0
inexplicably added, 2, 0, 2, 15, 0, 0, 0
without doubt, 2, 0, 19, 35, 1, 0, 0
Willis' romance, 2, 0, 9, 16, 0, 0, 0
especially loved, 2, 0, 1, 14, 0, 0, 0
commercial success, 2, 0, 5, 7, 0, 0, 0
certainly pushes, 2, 0, 1, 9, 0, 0, 0
disappointed --, 2, 0, 23, 31, 0, 0, 0
amazing amount, 2, 0, 3, 13, 0, 0, 0
old age, 2, 0, 19, 21, 0, 1, 0
gray depiction, 2, 0, 3, 8, 0, 0, 0
Lego Universe, 2, 1, 8, 10, 0, 0, 0
Allen trying, 2, 0, 7, 16, 0, 0, 0
otherwise you'll, 2, 0, 0, 7, 0, 0, 0
viewer reviews, 2, 0, 10, 12, 0, 0, 0
German Division, 2, 1, 15, 29, 0, 0, 0
really works, 2, 0, 25, 27, 0, 0, 0
spends several, 2, 0, 3, 9, 0, 0, 0
Moby song, 2, 0, 2, 17, 0, 0, 0
actual baseball, 2, 0, 6, 8, 0, 0, 0
those without, 2, 0, 0, 5, 0, 0, 0
almost scene, 2, 0, 3, 16, 0, 1, 0
CGI characters, 2, 0, 11, 13, 0, 1, 0
chaos leading, 2, 0, 17, 31, 0, 0, 0
excellent job, 2, 0, 5, 20, 0, 0, 0
favorite comedy, 2, 0, 3, 5, 0, 0, 0
giving Morgan, 2, 0, 2, 8, 0, 0, 0
eleven year-olds, 2, 0, 2, 25, 1, 0, 0
Spielberg again, 2, 0, 0, 10, 0, 0, 0
they'll want, 2, 0, 6, 16, 0, 0, 0
abilities cause, 2, 0, 3, 28, 0, 0, 0
always done, 2, 0, 16, 21, 0, 0, 0
future society, 2, 0, 9, 17, 1, 0, 0
physical dominance, 2, 0, 3, 13, 0, 0, 0
quite reaches, 2, 0, 2, 10, 0, 0, 0
two previous, 2, 0, 33, 58, 0, 0, 0
you'll find, 2, 0, 2, 9, 0, 0, 0
big screen, 2, 0, 12, 14, 0, 0, 0
/ well-done, 2, 0, 17, 47, 0, 0, 0
three principals, 2, 0, 3, 5, 0, 0, 0
i'll lose, 2, 0, 9, 15, 0, 0, 0
shivers down, 2, 0, 9, 13, 0, 0, 0
cop films, 2, 0, 8, 20, 0, 0, 0
reviews say, 2, 0, 5, 7, 0, 0, 0
leading role, 2, 0, 9, 15, 0, 0, 0
contrasts between, 2, 0, 2, 7, 0, 0, 0
rare treat, 2, 0, 3, 12, 0, 0, 0
student getting, 2, 0, 51, 70, 0, 0, 0
said ", 2, 0, 1, 25, 1, 0, 0
films you're, 2, 0, 7, 13, 0, 0, 0
including Gilderoy, 2, 0, 12, 20, 0, 0, 0
battle between, 2, 0, 2, 15, 0, 0, 0
exactly mirrors, 2, 0, 11, 16, 0, 0, 0
character ages, 2, 0, 14, 17, 0, 0, 0
simply astounding, 2, 0, 4, 6, 0, 1, 0
cyber unreality, 2, 0, 16, 27, 0, 0, 0
brother's room, 2, 0, 2, 4, 0, 0, 0
five minutes, 2, 0, 3, 5, 0, 0, 0
new director, 2, 0, 8, 10, 0, 0, 0
their shows, 2, 0, 1, 8, 1, 0, 0
Baker should, 2, 0, 1, 10, 0, 0, 0
Dollar Baby, 2, 1, 1, 19, 1, 0, 0
Peter's search, 2, 0, 9, 25, 0, 0, 0
well acted, 2, 0, 9, 11, 0, 1, 0
won't wince, 2, 0, 1, 10, 0, 0, 0
means go, 2, 0, 2, 7, 1, 0, 0
own bold, 2, 0, 16, 19, 0, 0, 0
Gyllenhaal's performance, 2, 0, 1, 10, 0, 0, 0
really missed, 2, 0, 8, 10, 0, 0, 0
insane action, 2, 0, 5, 8, 0, 0, 0
whose primary, 2, 0, 26, 33, 0, 0, 0
main intrigue, 2, 0, 5, 7, 0, 0, 0
" "To, 2, 0, 0, 5, 0, 0, 0
last frame, 2, 0, 5, 21, 0, 0, 0
'De Tweeling', 2, 0, 3, 5, 0, 0, 0
need one--whether, 2, 0, 5, 13, 0, 0, 0
masterful art, 2, 0, 0, 2, 0, 0, 0
these factors, 2, 0, 3, 20, 0, 0, 0
detailed sets, 2, 0, 10, 16, 0, 0, 0
our own, 2, 0, 19, 31, 0, 0, 0
so-called "spaghetti, 2, 0, 2, 6, 0, 0, 0
That's right, 2, 0, 0, 3, 0, 0, 0
smooth enough, 2, 0, 5, 14, 0, 0, 0
snore-inducing cheese-athon, 2, 0, 6, 8, 0, 0, 0
Jay must, 2, 0, 0, 4, 0, 0, 0
unconscious hotel, 2, 0, 15, 18, 0, 0, 0
draws quite, 2, 0, 8, 16, 0, 0, 0
talent Jennifer, 2, 0, 13, 16, 0, 0, 0
those flaws, 2, 0, 20, 27, 0, 0, 0
edit-obsessed director, 2, 0, 0, 20, 0, 0, 0
far removed, 2, 0, 4, 32, 1, 0, 0
films fell, 2, 0, 3, 9, 0, 0, 0
create pain, 2, 0, 14, 16, 0, 1, 0
projects now, 2, 0, 7, 18, 0, 0, 0
low rating, 2, 0, 12, 14, 0, 0, 0
culture unravels, 2, 0, 13, 15, 0, 0, 0
Streep fans, 2, 0, 3, 5, 0, 0, 0
video last, 2, 0, 6, 15, 0, 0, 0
Indy faces, 2, 0, 6, 12, 0, 0, 0
onto others, 2, 0, 3, 5, 0, 0, 0
" "Singin', 2, 0, 0, 5, 0, 0, 0
I'm fairly, 2, 0, 0, 21, 0, 0, 0
washed away, 2, 0, 2, 11, 0, 0, 0
places Kevin, 2, 0, 1, 5, 1, 0, 0
classic hero-villain, 2, 0, 2, 9, 0, 0, 0
"The Devil's, 2, 0, 2, 16, 0, 0, 0
cases remarkable, 2, 0, 51, 55, 0, 0, 0
wondrous delight, 2, 0, 6, 13, 0, 1, 0
comic books, 2, 0, 17, 22, 0, 0, 0
largely panned, 2, 0, 2, 16, 0, 0, 0
exciting journey, 2, 0, 9, 11, 0, 1, 0
Girl marks, 2, 0, 1, 15, 0, 0, 0
anger ones, 2, 0, 2, 4, 0, 1, 0
South American, 2, 1, 6, 20, 0, 0, 0
producer Tom, 2, 0, 11, 14, 0, 0, 0
actually creative, 2, 0, 3, 7, 1, 1, 0
five elements, 2, 0, 1, 15, 0, 0, 0
"The Curious, 2, 0, 0, 18, 0, 0, 0
often sharp-tongued, 2, 0, 0, 17, 0, 0, 0
top notch, 2, 0, 8, 17, 0, 0, 0
beautifully simple, 2, 0, 2, 15, 0, 0, 0
Putting everyone, 2, 0, 0, 7, 0, 0, 0
supporting cast, 2, 0, 1, 8, 0, 0, 0
whole sub-plot, 2, 0, 3, 27, 0, 0, 0
tough case, 2, 0, 6, 8, 0, 0, 0
leading role, 2, 0, 11, 13, 0, 0, 0
"for dinner", 2, 0, 7, 15, 0, 0, 0
other object, 2, 0, 14, 16, 0, 0, 0
money could, 2, 0, 8, 14, 0, 0, 0
win games, 2, 0, 6, 15, 0, 1, 0
avoids common, 2, 0, 2, 14, 0, 0, 0
inside jokes, 2, 0, 3, 10, 0, 0, 0
little doubt, 2, 0, 2, 7, 0, 0, 0
effects still, 2, 0, 2, 12, 0, 0, 0
itself ripped, 2, 0, 11, 32, 1, 0, 0
Fincher's masterpiece, 2, 0, 9, 11, 0, 0, 0
screenwriter Jonathan, 2, 0, 4, 7, 0, 1, 0
Arguably Fuqua's, 2, 1, 0, 7, 0, 0, 0
isn't subtle, 2, 0, 1, 3, 0, 0, 0
sounds outside, 2, 0, 1, 6, 0, 0, 0
Garfield's Spider-Man, 2, 1, 3, 13, 0, 0, 0
directors alive, 2, 0, 9, 11, 0, 0, 0
these fragments, 2, 0, 7, 17, 0, 0, 0
Whether watching, 2, 0, 0, 23, 0, 0, 0
bring across, 2, 0, 3, 18, 0, 0, 0
Spacey play, 2, 0, 2, 13, 0, 0, 0
wonderful though, 2, 0, 6, 8, 0, 1, 0
audience wouldn't, 2, 0, 9, 35, 0, 0, 0
fair amount, 2, 0, 9, 16, 0, 0, 0
complex characters, 2, 0, 0, 2, 0, 0, 0
may commit, 2, 0, 1, 16, 0, 0, 0
Tattoo than, 2, 0, 21, 25, 0, 0, 0
discomfort through, 2, 0, 9, 13, 0, 0, 0
Film" genre, 2, 0, 8, 15, 0, 0, 0
black dude, 2, 0, 6, 8, 0, 0, 0
directing harmless, 2, 0, 9, 18, 0, 0, 0
dynamic work, 2, 0, 8, 10, 0, 1, 0
voice actors, 2, 0, 1, 10, 1, 0, 0
eccentric genius, 2, 0, 20, 31, 1, 0, 0
thrill ride, 2, 0, 5, 7, 0, 0, 0
most state, 2, 0, 5, 13, 0, 0, 0
doesn't show, 2, 0, 2, 9, 0, 0, 0
false sense, 2, 0, 5, 9, 0, 0, 0
finale last, 2, 0, 13, 19, 0, 0, 0
live up, 2, 0, 4, 14, 0, 1, 0
World War, 2, 1, 7, 17, 0, 0, 0
humorous one-liners, 2, 0, 6, 14, 1, 0, 0
scene between, 2, 0, 4, 27, 0, 0, 0
goes back, 2, 0, 2, 25, 0, 0, 0
disturbing than, 2, 0, 5, 26, 0, 0, 0
charismatic Norman, 2, 0, 13, 16, 0, 0, 0
Bourne Ultimatum, 2, 1, 3, 8, 0, 0, 0
part holds, 2, 0, 2, 8, 0, 0, 0
child desired, 2, 0, 5, 10, 0, 0, 0
unfolded before, 2, 0, 22, 25, 0, 0, 0
other than, 2, 0, 17, 27, 0, 0, 0
force Frazier, 2, 0, 7, 23, 0, 1, 0
nationalistic Bill, 2, 0, 2, 24, 0, 0, 0
sweeping epic, 2, 0, 3, 28, 0, 0, 0
signed up, 2, 0, 11, 14, 0, 0, 0
because hey, 2, 0, 47, 70, 0, 0, 0
lives up, 2, 0, 2, 16, 0, 0, 0
isn't destined, 2, 0, 8, 15, 0, 0, 0
couldn't tell, 2, 0, 1, 13, 0, 0, 0
audiences because, 2, 0, 6, 11, 0, 0, 0
bad ass, 2, 0, 6, 10, 0, 0, 0
downright hilarious, 2, 0, 14, 16, 0, 1, 0
She added, 2, 0, 0, 9, 0, 0, 0
Iron Man, 2, 1, 0, 14, 0, 0, 0
sequel while, 2, 0, 11, 16, 0, 0, 0
their deaths, 2, 0, 12, 14, 0, 1, 0
overall views, 2, 0, 7, 12, 0, 0, 0
executive producer, 2, 0, 10, 14, 0, 1, 0
feel I've, 2, 0, 1, 12, 0, 0, 0
given enough, 2, 0, 4, 14, 0, 0, 0
consistent directors, 2, 0, 7, 11, 0, 0, 0
another superhero, 2, 0, 9, 13, 0, 0, 0
couldn't expect, 2, 0, 7, 11, 0, 0, 0
murder case, 2, 0, 10, 12, 0, 0, 0
type DVD, 2, 0, 10, 12, 0, 0, 0
bold style, 2, 0, 17, 19, 0, 0, 0
first name, 2, 0, 6, 8, 0, 0, 0
let go, 2, 0, 12, 17, 0, 0, 0
episode you'll, 2, 0, 4, 11, 0, 0, 0
direction I'm, 2, 0, 13, 16, 0, 1, 0
won't let, 2, 0, 3, 9, 0, 0, 0
wear thin, 2, 0, 10, 12, 0, 1, 0
real personalities, 2, 0, 4, 14, 1, 0, 0
Venkman's line, 2, 0, 1, 13, 0, 0, 0
second viewing, 2, 0, 13, 28, 0, 0, 0
somewhat limited, 2, 0, 5, 25, 0, 1, 0
someones life, 2, 0, 10, 18, 0, 0, 0
stay neutral, 2, 0, 11, 16, 0, 0, 0
stark imagery, 2, 0, 6, 30, 0, 0, 0
You're gonna, 2, 0, 0, 4, 0, 0, 0
original premise, 2, 0, 4, 15, 0, 0, 0
support himself, 2, 0, 7, 15, 0, 1, 0
cast Ed, 2, 0, 5, 8, 0, 0, 0
almost unrecognisable, 2, 0, 16, 28, 1, 1, 0
total amnesiac, 2, 0, 1, 3, 0, 0, 0
understated manner, 2, 0, 3, 10, 0, 0, 0
bit funny, 2, 0, 15, 17, 0, 0, 0
Lucky Number, 2, 1, 3, 6, 0, 0, 0
sometimes ridiculous, 2, 0, 2, 5, 0, 1, 0
'so malevolent', 2, 0, 16, 27, 0, 0, 0
while Ernie, 2, 0, 0, 19, 0, 0, 0
sports bra, 2, 0, 5, 7, 0, 0, 0
still tends, 2, 0, 2, 9, 0, 0, 0
plays second, 2, 0, 1, 12, 0, 0, 0
hits pay, 2, 0, 4, 10, 0, 0, 0
discordant editing, 2, 0, 0, 9, 0, 0, 0
British television, 2, 0, 12, 18, 0, 0, 0
below Harrison, 2, 0, 5, 17, 0, 0, 0
Oscar" Crowe, 2, 1, 0, 6, 0, 0, 0
may initially, 2, 0, 18, 21, 0, 0, 0
sorely lacking, 2, 0, 2, 7, 1, 1, 0
"No maam, 2, 0, 2, 4, 0, 0, 0
disturbed Antonio, 2, 0, 5, 10, 0, 0, 0
well thought, 2, 0, 2, 5, 0, 1, 0
I'm giving, 2, 0, 1, 9, 0, 0, 0
those films, 2, 0, 6, 21, 0, 0, 0
surrealistic moods, 2, 0, 13, 15, 0, 0, 0
unforgettable performance, 2, 0, 4, 16, 1, 0, 0
Black's performances, 2, 0, 5, 7, 0, 1, 0
previous two, 2, 0, 3, 6, 0, 0, 0
I'm glad, 2, 0, 0, 18, 0, 0, 0
caused entire, 2, 0, 7, 26, 0, 0, 0
most successful, 2, 0, 12, 17, 0, 0, 0
Clockwork Orange, 2, 1, 1, 12, 1, 0, 0
while giving, 2, 0, 16, 26, 0, 0, 0
almost steals, 2, 0, 8, 12, 0, 0, 0
human drama, 2, 0, 7, 12, 0, 0, 0
Ritchie doesn't, 2, 0, 9, 23, 0, 0, 0
these seasoned, 2, 0, 1, 14, 0, 0, 0
their goals, 2, 0, 5, 7, 0, 0, 0
thoroughly enjoyed, 2, 0, 1, 8, 0, 0, 0
girls dance, 2, 0, 11, 21, 0, 0, 0
thinking "oh, 2, 0, 6, 22, 0, 0, 0
largely true, 2, 0, 4, 13, 0, 0, 0
hamster blush, 2, 0, 7, 9, 0, 0, 0
National Guardsmen, 2, 1, 7, 12, 0, 0, 0
becoming overblown, 2, 0, 10, 14, 0, 0, 0
different countries, 2, 0, 9, 13, 0, 0, 0
right away, 2, 0, 10, 20, 1, 0, 0
troubled man, 2, 0, 1, 9, 0, 0, 0
Hong Kong, 2, 1, 5, 8, 0, 0, 0
both cool, 2, 0, 12, 20, 1, 0, 0
Indiana Jones, 2, 1, 9, 12, 0, 0, 0
works excellently, 2, 0, 4, 6, 0, 0, 0
York City, 2, 1, 1, 3, 0, 0, 0
different way, 2, 0, 19, 25, 0, 0, 0
