"It's, 1, 0, 0, 18, 0, 0, 0
videos, 1, 0, 22, 36, 0, 0, 0
Scream, 1, 1, 1, 2, 0, 0, 0
become, 1, 0, 11, 15, 0, 1, 0
now, 1, 0, 4, 5, 0, 0, 0
watch, 1, 0, 2, 11, 0, 0, 0
main, 1, 0, 10, 13, 0, 0, 0
sure, 1, 0, 12, 21, 0, 1, 0
equation, 1, 0, 12, 16, 0, 0, 0
pretty, 1, 0, 11, 44, 0, 0, 0
particularly, 1, 0, 5, 7, 0, 1, 0
old, 1, 0, 10, 29, 0, 0, 0
way, 1, 0, 6, 17, 0, 0, 0
special, 1, 0, 4, 6, 0, 0, 0
amusing, 1, 0, 4, 11, 0, 0, 0
way, 1, 0, 10, 21, 0, 0, 0
freaking, 1, 0, 9, 15, 0, 0, 0
hungry, 1, 0, 1, 5, 0, 1, 0
forcing, 1, 0, 1, 6, 0, 1, 0
Knight, 1, 1, 6, 13, 0, 0, 0
always, 1, 0, 1, 6, 0, 0, 0
ass, 1, 0, 7, 10, 0, 0, 0
other, 1, 0, 17, 27, 0, 0, 0
hate, 1, 0, 16, 18, 0, 1, 0
intro, 1, 0, 1, 11, 0, 0, 0
memories, 1, 0, 4, 8, 1, 0, 0
hand, 1, 0, 12, 21, 0, 0, 0
set, 1, 0, 1, 14, 0, 0, 0
though, 1, 0, 0, 1, 0, 0, 0
other, 1, 0, 4, 38, 0, 0, 0
well, 1, 0, 16, 17, 0, 0, 0
fascinating, 1, 0, 3, 23, 0, 0, 0
understand, 1, 0, 6, 7, 0, 0, 0
script, 1, 0, 29, 30, 0, 0, 0
Amsterdam, 1, 1, 4, 16, 0, 0, 0
situation, 1, 0, 21, 22, 0, 0, 0
cues, 1, 0, 3, 10, 1, 0, 0
beyond, 1, 0, 6, 8, 0, 0, 0
touch, 1, 0, 5, 44, 0, 0, 0
girls, 1, 0, 1, 4, 1, 0, 0
those, 1, 0, 29, 32, 0, 0, 0
look, 1, 0, 2, 15, 0, 0, 0
there's, 1, 0, 0, 26, 0, 0, 0
release, 1, 0, 14, 15, 0, 0, 0
bad, 1, 0, 15, 34, 0, 0, 0
She, 1, 1, 0, 14, 0, 0, 0
learn, 1, 0, 6, 8, 0, 1, 0
screen, 1, 0, 15, 16, 0, 0, 0
cinematography, 1, 0, 0, 3, 1, 0, 0
executive, 1, 0, 7, 11, 0, 0, 0
humorous, 1, 0, 2, 3, 0, 0, 0
entity, 1, 0, 7, 13, 1, 0, 0
twists, 1, 0, 0, 1, 0, 0, 0
genuinely, 1, 0, 49, 51, 0, 1, 0
dunderhead, 1, 0, 3, 5, 0, 0, 0
Eastern, 1, 1, 10, 12, 0, 0, 0
Virgin, 1, 1, 3, 8, 1, 0, 0
deserves, 1, 0, 8, 9, 0, 0, 0
mature, 1, 0, 0, 15, 1, 0, 0
main, 1, 0, 1, 11, 0, 0, 0
Oscars, 1, 1, 6, 23, 0, 0, 0
wouldn't, 1, 0, 18, 41, 0, 0, 0
thing, 1, 0, 2, 34, 0, 0, 0
union, 1, 0, 20, 24, 0, 0, 0
else, 1, 0, 2, 17, 0, 0, 0
I'm, 1, 1, 0, 13, 0, 0, 0
mission, 1, 0, 9, 17, 0, 0, 0
Horror, 1, 1, 2, 5, 1, 0, 0
crafted, 1, 0, 5, 12, 0, 0, 0
agree, 1, 0, 5, 21, 0, 1, 0
think, 1, 0, 26, 63, 0, 0, 0
through, 1, 0, 10, 16, 0, 0, 0
perfectly, 1, 0, 4, 9, 0, 0, 0
costume, 1, 0, 2, 10, 0, 0, 0
most, 1, 0, 4, 10, 0, 0, 0
avoided, 1, 0, 4, 8, 0, 0, 0
incorporates, 1, 0, 11, 21, 0, 0, 0
mark, 1, 0, 10, 24, 1, 0, 0
fine, 1, 0, 8, 23, 0, 0, 0
slightly, 1, 0, 9, 23, 0, 0, 0
such, 1, 0, 20, 22, 0, 0, 0
lives, 1, 0, 5, 13, 0, 0, 0
character, 1, 0, 1, 14, 0, 0, 0
answers, 1, 0, 1, 4, 0, 1, 0
heavily, 1, 0, 10, 16, 1, 0, 0
light, 1, 0, 11, 14, 0, 0, 0
times, 1, 0, 8, 9, 0, 0, 0
relationship, 1, 0, 2, 6, 0, 0, 0
Buck', 1, 1, 3, 15, 0, 0, 0
see, 1, 0, 1, 16, 0, 0, 0
between, 1, 0, 10, 22, 0, 0, 0
masterpiece, 1, 0, 7, 8, 0, 0, 0
area, 1, 0, 19, 20, 0, 0, 0
short, 1, 0, 28, 33, 0, 0, 0
show, 1, 0, 2, 11, 0, 0, 0
nothing, 1, 0, 11, 16, 0, 1, 0
surprise, 1, 0, 5, 19, 0, 0, 0
play, 1, 0, 4, 11, 0, 0, 0
problem, 1, 0, 2, 12, 0, 0, 0
EMOTIONAL, 1, 1, 6, 8, 0, 0, 0
American, 1, 1, 4, 10, 0, 0, 0
substance, 1, 0, 21, 23, 0, 0, 0
'National, 1, 0, 3, 8, 0, 0, 0
unbelievable, 1, 0, 0, 16, 1, 0, 0
attention, 1, 0, 8, 12, 0, 0, 0
Iron, 1, 1, 0, 11, 0, 0, 0
Spider-Man, 1, 1, 4, 13, 0, 0, 0
laughs, 1, 0, 15, 16, 0, 0, 0
another, 1, 0, 1, 9, 0, 0, 0
Vegas, 1, 1, 4, 14, 0, 0, 0
boyfriend, 1, 0, 13, 36, 0, 0, 0
want, 1, 0, 3, 7, 0, 0, 0
own, 1, 0, 6, 17, 0, 0, 0
films, 1, 0, 10, 18, 0, 0, 0
initially, 1, 0, 18, 20, 0, 0, 0
wash, 1, 0, 2, 16, 0, 0, 0
seamlessly, 1, 0, 14, 20, 0, 1, 0
you've, 1, 0, 1, 12, 0, 0, 0
subtle, 1, 0, 10, 11, 0, 0, 0
really, 1, 0, 2, 4, 0, 0, 0
though, 1, 0, 0, 33, 0, 0, 0
MDB, 1, 1, 5, 6, 0, 0, 0
there, 1, 0, 14, 24, 1, 0, 0
appears, 1, 0, 3, 14, 0, 0, 0
lousy, 1, 0, 8, 9, 0, 0, 0
silent, 1, 0, 16, 18, 0, 0, 0
nominal, 1, 0, 1, 31, 0, 0, 0
think, 1, 0, 1, 7, 0, 0, 0
fashion, 1, 0, 12, 21, 0, 0, 0
hand, 1, 0, 10, 16, 0, 0, 0
arrogance, 1, 0, 9, 10, 0, 0, 0
comics, 1, 0, 7, 16, 0, 0, 0
main, 1, 0, 7, 13, 0, 0, 0
wasn't, 1, 0, 8, 40, 0, 0, 0
performance, 1, 0, 4, 5, 0, 0, 0
mixed, 1, 0, 7, 13, 0, 0, 0
World, 1, 1, 10, 14, 0, 0, 0
took, 1, 0, 2, 16, 0, 0, 0
believe, 1, 0, 2, 20, 0, 0, 0
arms, 1, 0, 7, 19, 0, 0, 0
thought, 1, 0, 6, 36, 0, 0, 0
deny, 1, 0, 2, 8, 0, 0, 0
walk, 1, 0, 3, 25, 0, 0, 0
without, 1, 0, 10, 13, 0, 0, 0
doom, 1, 0, 10, 15, 0, 0, 0
etc, 1, 0, 0, 1, 0, 0, 0
pleasantly G-rated, 2, 0, 4, 6, 0, 0, 0
Sheldon differ, 2, 0, 13, 15, 0, 0, 0
Connors aka, 2, 0, 9, 12, 0, 0, 0
right away, 2, 0, 2, 4, 0, 0, 0
secondary characters, 2, 0, 3, 15, 0, 0, 0
confusing plots, 2, 0, 26, 36, 0, 0, 0
new emotional, 2, 0, 4, 14, 0, 0, 0
dollars worth, 2, 0, 26, 32, 0, 0, 0
must experience, 2, 0, 1, 8, 0, 1, 0
take away, 2, 0, 2, 18, 1, 0, 0
Mafian brethren, 2, 0, 9, 11, 0, 0, 0
bit jarring, 2, 0, 6, 10, 0, 0, 0
emotional climax, 2, 0, 6, 8, 0, 0, 0
actors involved, 2, 0, 4, 11, 0, 0, 0
fast moving, 2, 0, 14, 17, 0, 0, 0
kid friendly, 2, 0, 4, 6, 0, 0, 0
narrow perspectives, 2, 0, 6, 8, 0, 0, 0
honorable mention, 2, 0, 1, 16, 1, 0, 0
bit part, 2, 0, 2, 7, 0, 0, 0
than Michael, 2, 0, 1, 11, 0, 0, 0
bit darker, 2, 0, 5, 26, 0, 0, 0
adversary brandishing, 2, 0, 9, 13, 0, 0, 0
can't say, 2, 0, 13, 40, 0, 0, 0
send shivers, 2, 0, 8, 13, 0, 1, 0
realistic glimpse, 2, 0, 7, 16, 0, 0, 0
their least, 2, 0, 10, 13, 0, 1, 0
outlandish stunts, 2, 0, 4, 13, 0, 0, 0
hard Indiana, 2, 0, 5, 9, 0, 0, 0
most part, 2, 0, 2, 4, 0, 0, 0
thrilled because, 2, 0, 2, 11, 0, 0, 0
moral support, 2, 0, 2, 4, 0, 0, 0
become understood, 2, 0, 5, 11, 0, 1, 0
digging up, 2, 0, 16, 23, 0, 0, 0
weak link, 2, 0, 7, 12, 0, 0, 0
"dull" parts, 2, 0, 10, 15, 0, 0, 0
advertising agent, 2, 0, 9, 21, 0, 0, 0
Their city, 2, 0, 0, 13, 1, 0, 0
home schooled, 2, 0, 4, 8, 0, 0, 0
tent pole, 2, 0, 8, 23, 0, 0, 0
'Must see', 2, 0, 3, 6, 0, 0, 0
-- Sgt, 2, 0, 7, 9, 0, 0, 0
while watching, 2, 0, 20, 26, 0, 0, 0
releasing Iron, 2, 0, 10, 21, 0, 0, 0
epic imo, 2, 0, 3, 5, 0, 0, 0
high-school scene, 2, 0, 10, 12, 0, 0, 0
plays Neo's, 2, 0, 2, 14, 0, 0, 0
two excellent, 2, 0, 7, 10, 0, 0, 0
getting too, 2, 0, 28, 31, 0, 0, 0
compare Cruise, 2, 0, 2, 8, 0, 0, 0
Horror Fan, 2, 1, 3, 5, 0, 0, 0
describe John, 2, 0, 5, 28, 0, 0, 0
finally lets, 2, 0, 3, 20, 0, 0, 0
extremely well, 2, 0, 15, 17, 0, 0, 0
trusted butler/ally, 2, 0, 6, 16, 0, 0, 0
two friends, 2, 0, 15, 25, 0, 1, 0
educate ourselves, 2, 0, 3, 11, 0, 0, 0
dressing gown, 2, 0, 14, 16, 0, 0, 0
"The Devil's, 2, 0, 0, 7, 0, 0, 0
knowing Million, 2, 0, 10, 25, 0, 0, 0
parallel storylines, 2, 0, 0, 6, 0, 0, 0
Special kudos, 2, 0, 0, 6, 0, 0, 0
such hatred, 2, 0, 0, 5, 1, 0, 0
strong aptitude, 2, 0, 5, 9, 0, 0, 0
another amazing, 2, 0, 6, 14, 0, 0, 0
raucous wit, 2, 0, 13, 26, 0, 0, 0
anything suspenseful, 2, 0, 7, 9, 0, 0, 0
Ultimatum delivers, 2, 0, 2, 10, 0, 0, 0
line again, 2, 0, 9, 11, 0, 0, 0
unexpectedly finds, 2, 0, 9, 32, 0, 0, 0
remarkable cast, 2, 0, 3, 14, 0, 0, 0
inspired choice, 2, 0, 4, 6, 0, 0, 0
background music, 2, 0, 4, 6, 0, 0, 0
perfectly executed, 2, 0, 0, 2, 0, 0, 0
walk away, 2, 0, 3, 10, 0, 0, 0
Though Leonardo, 2, 1, 0, 16, 0, 0, 0
plan work, 2, 0, 9, 11, 0, 0, 0
spectacular well-crafted, 2, 0, 4, 18, 0, 0, 0
violent gangster, 2, 0, 1, 4, 0, 0, 0
utter uncompromising, 2, 0, 1, 12, 0, 0, 0
isn't too, 2, 0, 3, 7, 0, 0, 0
onto others, 2, 0, 3, 5, 0, 0, 0
father's untimely, 2, 0, 13, 16, 0, 0, 0
way through, 2, 0, 5, 8, 0, 0, 0
Stern brings, 2, 0, 0, 10, 0, 0, 0
emotional heart, 2, 0, 13, 15, 0, 0, 0
own personalities, 2, 0, 13, 15, 0, 0, 0
post-Alien creature, 2, 0, 10, 14, 0, 0, 0
Scorsese spins, 2, 0, 4, 17, 0, 0, 0
fair amount, 2, 0, 9, 16, 0, 0, 0
other Third, 2, 0, 8, 14, 0, 0, 0
directed well, 2, 0, 2, 4, 0, 0, 0
however: Lots, 2, 0, 0, 4, 0, 0, 0
wonderful fantasy, 2, 0, 10, 15, 0, 0, 0
done well, 2, 0, 0, 2, 0, 0, 0
last name, 2, 0, 5, 7, 0, 0, 0
teen girl, 2, 0, 4, 15, 0, 0, 0
team's manager, 2, 0, 1, 3, 0, 0, 0
almost six-hour-long, 2, 0, 8, 18, 0, 0, 0
travel back, 2, 0, 6, 15, 0, 1, 0
Soderbergh wanted, 2, 0, 14, 23, 0, 0, 0
being quite, 2, 0, 7, 10, 0, 0, 0
opens itself, 2, 0, 0, 3, 0, 0, 0
support cast, 2, 0, 2, 18, 1, 0, 0
truly wonderful, 2, 0, 0, 3, 0, 0, 0
she goes, 2, 0, 15, 21, 0, 0, 0
Inside Man, 2, 1, 0, 5, 1, 0, 0
interesting relationships, 2, 0, 7, 13, 0, 0, 0
last name, 2, 0, 17, 45, 0, 0, 0
Middle American, 2, 1, 20, 23, 0, 0, 0
well directed, 2, 0, 0, 14, 1, 0, 0
Jewish pianist, 2, 0, 17, 22, 0, 0, 0
Python crew, 2, 0, 11, 13, 0, 0, 0
second viewing, 2, 0, 13, 28, 0, 0, 0
than Batman, 2, 0, 8, 21, 0, 0, 0
credits started, 2, 0, 18, 22, 0, 0, 0
surprising how, 2, 0, 13, 34, 0, 1, 0
character impacts, 2, 0, 23, 31, 0, 0, 0
extra footage, 2, 0, 1, 13, 0, 0, 0
Scott still, 2, 0, 6, 18, 0, 0, 0
face seems, 2, 0, 1, 8, 0, 0, 0
hasty job, 2, 0, 5, 7, 0, 0, 0
Then along, 2, 0, 0, 4, 0, 0, 0
I'd rather, 2, 0, 11, 19, 0, 0, 0
alien whose, 2, 0, 4, 22, 0, 0, 0
plays Kayleigh, 2, 0, 9, 12, 0, 0, 0
balance between, 2, 0, 4, 7, 0, 0, 0
false smiles, 2, 0, 1, 3, 0, 0, 0
retro feel, 2, 0, 6, 26, 0, 0, 0
"blue velvet", 2, 0, 3, 15, 0, 1, 0
motorcycle chase, 2, 0, 4, 10, 1, 0, 0
massive budget, 2, 0, 3, 5, 0, 0, 0
adult viewers, 2, 0, 5, 11, 0, 1, 0
always convince, 2, 0, 4, 7, 0, 0, 0
AFI's list, 2, 0, 8, 15, 0, 0, 0
classic alive, 2, 0, 3, 5, 0, 0, 0
coming across, 2, 0, 6, 14, 0, 0, 0
uncertain bank, 2, 0, 0, 5, 0, 0, 0
look inept, 2, 0, 17, 19, 0, 0, 0
three hours, 2, 0, 5, 8, 0, 0, 0
hours long, 2, 0, 6, 8, 0, 0, 0
most fall, 2, 0, 1, 14, 0, 0, 0
physical role, 2, 0, 18, 22, 0, 0, 0
comic riffs, 2, 0, 10, 16, 0, 1, 0
touching moment, 2, 0, 4, 27, 0, 0, 0
look forward, 2, 0, 1, 7, 0, 0, 0
centre stage, 2, 0, 10, 12, 0, 0, 0
underutilised really, 2, 0, 2, 4, 0, 0, 0
Walker's brings, 2, 0, 6, 22, 0, 0, 0
fantasy name, 2, 0, 11, 15, 0, 0, 0
humorous touch, 2, 0, 9, 11, 0, 0, 0
unlike Oceans, 2, 0, 0, 3, 0, 0, 0
literally feel, 2, 0, 2, 10, 0, 0, 0
seriously though, 2, 0, 15, 24, 0, 0, 0
places Kevin, 2, 0, 1, 5, 1, 0, 0
their flaws, 2, 0, 15, 17, 0, 0, 0
you'll definitely, 2, 0, 0, 11, 0, 0, 0
illusionists rob, 2, 0, 0, 16, 0, 0, 0
excellent comedy, 2, 0, 3, 14, 0, 1, 0
nerdiest guys, 2, 0, 14, 19, 0, 0, 0
definitely appreciate, 2, 0, 1, 11, 1, 0, 0
judged pace, 2, 0, 11, 13, 0, 0, 0
Peter's search, 2, 0, 9, 25, 0, 0, 0
awareness concerning, 2, 0, 12, 17, 0, 0, 0
business tycoons, 2, 0, 15, 23, 1, 0, 0
comedy muscles, 2, 0, 10, 12, 0, 0, 0
ranking JAWS, 2, 0, 3, 15, 0, 0, 0
worthy prey, 2, 0, 10, 22, 1, 0, 0
he's right, 2, 0, 14, 16, 0, 0, 0
enjoy themselves, 2, 0, 16, 18, 0, 0, 0
always ended, 2, 0, 12, 32, 0, 0, 0
female prisoner, 2, 0, 5, 7, 0, 0, 0
adds little, 2, 0, 2, 10, 1, 0, 0
comedy one-liners, 2, 0, 4, 14, 1, 0, 0
through their, 2, 0, 2, 16, 0, 0, 0
see pain, 2, 0, 7, 11, 1, 0, 0
two perfectly, 2, 0, 1, 23, 0, 1, 0
yet there, 2, 0, 1, 11, 1, 0, 0
Such terrific, 2, 0, 0, 4, 0, 0, 0
"Yippy Ki-ya, 2, 0, 0, 4, 0, 0, 0
must say, 2, 0, 2, 8, 0, 0, 0
really care, 2, 0, 9, 11, 0, 0, 0
too heavily, 2, 0, 15, 17, 0, 0, 0
entire running, 2, 0, 19, 22, 0, 0, 0
Fonda continued, 2, 0, 1, 11, 0, 0, 0
tenth feature, 2, 0, 4, 15, 0, 0, 0
Man comics, 2, 0, 7, 9, 0, 0, 0
Though based, 2, 0, 0, 6, 0, 0, 0
howling mad, 2, 0, 8, 10, 0, 0, 0
sexes equally, 2, 0, 9, 11, 0, 0, 0
find words, 2, 0, 5, 14, 0, 1, 0
social life, 2, 0, 12, 14, 0, 0, 0
shorter Director's, 2, 0, 5, 24, 0, 0, 0
eerie yet, 2, 0, 11, 16, 0, 0, 0
% family, 2, 0, 11, 14, 0, 0, 0
Elias feels, 2, 0, 0, 12, 0, 0, 0
Spectacular really, 2, 0, 0, 2, 0, 0, 0
could actually, 2, 0, 6, 13, 0, 0, 0
car crash, 2, 0, 2, 24, 1, 0, 0
perfectly blend, 2, 0, 1, 4, 0, 0, 0
young white, 2, 0, 17, 23, 0, 0, 0
teenage nerd, 2, 0, 2, 4, 0, 0, 0
atmospheric score, 2, 0, 13, 15, 0, 0, 0
Blockbuster-Tom Cruise-Action-Pop, 2, 1, 4, 19, 0, 0, 0
comic fans, 2, 0, 7, 19, 0, 1, 0
matter how, 2, 0, 1, 17, 0, 0, 0
needlessly long, 2, 0, 7, 20, 0, 1, 0
characters show, 2, 0, 1, 11, 0, 0, 0
yourself moved, 2, 0, 9, 15, 0, 0, 0
say before, 2, 0, 3, 8, 0, 0, 0
hands over, 2, 0, 7, 22, 0, 0, 0
bird thrusts, 2, 0, 11, 20, 0, 0, 0
screen enough, 2, 0, 10, 12, 0, 0, 0
latter half, 2, 0, 10, 20, 0, 0, 0
thoroughly enjoyable, 2, 0, 10, 12, 0, 0, 0
twisted book, 2, 0, 15, 22, 0, 1, 0
certainly used, 2, 0, 1, 4, 0, 0, 0
horror thriller, 2, 0, 9, 11, 0, 0, 0
symbolic jail, 2, 0, 14, 22, 0, 0, 0
both those, 2, 0, 2, 7, 0, 0, 0
towers above, 2, 0, 4, 7, 0, 0, 0
Hit Girl, 2, 1, 7, 21, 0, 1, 0
pull back, 2, 0, 3, 8, 1, 1, 0
those films, 2, 0, 6, 21, 0, 0, 0
Peter explains, 2, 0, 0, 14, 0, 0, 0
most part, 2, 0, 2, 9, 0, 0, 0
captures Lisbeth's, 2, 0, 1, 4, 0, 0, 0
own novel, 2, 0, 9, 11, 0, 0, 0
always making, 2, 0, 0, 8, 0, 0, 0
nothing happens, 2, 0, 18, 23, 0, 0, 0
rounded performances, 2, 0, 5, 17, 0, 0, 0
being entertaining, 2, 0, 6, 13, 0, 1, 0
liked Alyson, 2, 0, 1, 8, 0, 0, 0
green-screen action, 2, 0, 1, 7, 1, 0, 0
solid performance, 2, 0, 14, 17, 0, 0, 0
romantic period, 2, 0, 17, 23, 0, 0, 0
playing field, 2, 0, 5, 7, 0, 0, 0
word "triumphant", 2, 0, 1, 6, 1, 0, 0
passing through, 2, 0, 22, 30, 0, 0, 0
fallen heroes, 2, 0, 5, 20, 0, 0, 0
digital artists, 2, 0, 18, 35, 0, 0, 0
opinion Rusty, 2, 0, 3, 9, 1, 0, 0
constantly threatens, 2, 0, 16, 23, 0, 0, 0
Hunting's genius, 2, 0, 1, 6, 1, 0, 0
sinister six, 2, 0, 9, 17, 0, 0, 0
Meryl/Miranda transforms, 2, 0, 0, 6, 0, 0, 0
I'm sure, 2, 0, 11, 20, 0, 0, 0
chronologically presented, 2, 0, 13, 20, 0, 1, 0
films lately, 2, 0, 5, 19, 0, 0, 0
budget went, 2, 0, 8, 18, 0, 0, 0
bank robbery, 2, 0, 1, 11, 0, 0, 0
effectively put, 2, 0, 8, 15, 0, 0, 0
museum curator, 2, 0, 6, 8, 0, 0, 0
new boy, 2, 0, 10, 26, 0, 0, 0
Alien Vs, 2, 1, 4, 16, 0, 0, 0
impressive dramatic, 2, 0, 12, 15, 0, 1, 0
Batman franchise, 2, 0, 8, 10, 0, 0, 0
rushed five, 2, 0, 14, 17, 0, 0, 0
socio-economic status, 2, 0, 8, 32, 0, 0, 0
middle due, 2, 0, 7, 15, 0, 0, 0
cinematic world, 2, 0, 12, 14, 0, 0, 0
shaky cam, 2, 0, 4, 7, 0, 0, 0
characters ramblings, 2, 0, 16, 18, 0, 0, 0
Thank God, 2, 1, 0, 10, 0, 0, 0
aggressive call, 2, 0, 1, 8, 0, 0, 0
savage `Bill, 2, 0, 14, 18, 0, 0, 0
Pitt plays, 2, 0, 1, 19, 0, 0, 0
cannot understand, 2, 0, 2, 14, 0, 0, 0
true appreciation, 2, 0, 3, 8, 0, 0, 0
eye too, 2, 0, 8, 10, 0, 0, 0
before seeing, 2, 0, 15, 18, 0, 0, 0
completely unbelievable, 2, 0, 5, 8, 0, 0, 0
Christian elements, 2, 0, 0, 5, 1, 0, 0
cannot recommend, 2, 0, 1, 6, 0, 0, 0
Though I'm, 2, 1, 0, 6, 0, 0, 0
talented actors, 2, 0, 0, 3, 0, 0, 0
exact their, 2, 0, 20, 25, 0, 0, 0
their adrenaline, 2, 0, 15, 22, 0, 0, 0
poor Kevin, 2, 0, 0, 9, 0, 0, 0
public school, 2, 0, 5, 18, 1, 0, 0
slight edge, 2, 0, 6, 27, 0, 0, 0
Oscar Nomination, 2, 1, 3, 8, 1, 0, 0
easily rivals, 2, 0, 13, 24, 0, 0, 0
huge explosions, 2, 0, 13, 20, 1, 0, 0
dark betrayal, 2, 0, 3, 9, 0, 1, 0
confined space, 2, 0, 4, 10, 0, 0, 0
painting-like backgrounds, 2, 0, 1, 3, 0, 0, 0
Lock Stock, 2, 1, 9, 15, 1, 0, 0
those hero, 2, 0, 2, 8, 0, 0, 0
havn't commited, 2, 0, 8, 12, 0, 0, 0
action franchise, 2, 0, 12, 14, 0, 0, 0
moves around, 2, 0, 2, 19, 0, 0, 0
grande finale, 2, 0, 1, 31, 0, 0, 0
Gone Girl, 2, 1, 0, 4, 0, 0, 0
real life, 2, 0, 3, 22, 1, 0, 0
Swedish version, 2, 0, 17, 19, 0, 0, 0
other vigilantes, 2, 0, 5, 8, 0, 0, 0
icy intellectual, 2, 0, 6, 15, 1, 0, 0
White Russian, 2, 1, 2, 4, 0, 0, 0
past roles, 2, 0, 8, 10, 0, 1, 0
Freeman's Belloq, 2, 1, 6, 19, 1, 0, 0
really grown, 2, 0, 7, 12, 0, 0, 0
Kylothian monster, 2, 0, 2, 12, 0, 0, 0
special affection, 2, 0, 2, 7, 0, 0, 0
Page takes, 2, 0, 2, 10, 0, 0, 0
tough case, 2, 0, 6, 8, 0, 0, 0
certainly understand, 2, 0, 2, 10, 0, 0, 0
their evil, 2, 0, 17, 31, 0, 0, 0
character actually, 2, 0, 2, 10, 0, 0, 0
really adds, 2, 0, 9, 16, 0, 0, 0
easily steals, 2, 0, 2, 21, 0, 0, 0
character saying, 2, 0, 11, 14, 0, 0, 0
Matrix series, 2, 0, 3, 5, 0, 0, 0
actually cried, 2, 0, 1, 3, 0, 0, 0
critical context, 2, 0, 9, 12, 0, 0, 0
Bourne trilogy, 2, 0, 3, 5, 0, 0, 0
really needed, 2, 0, 4, 9, 1, 0, 0
proving himself, 2, 0, 3, 14, 0, 0, 0
agent now, 2, 0, 24, 26, 0, 0, 0
can't really, 2, 0, 1, 5, 0, 0, 0
comedy speak, 2, 0, 5, 9, 0, 0, 0
poked fun, 2, 0, 6, 9, 0, 1, 0
fun watching, 2, 0, 5, 9, 0, 0, 0
bit funny, 2, 0, 15, 17, 0, 0, 0
waxing scene, 2, 0, 1, 14, 1, 0, 0
mostly journeymen, 2, 0, 6, 14, 0, 0, 0
disaster sequence, 2, 0, 13, 15, 0, 0, 0
enough drama, 2, 0, 12, 28, 1, 1, 0
clearly enjoying, 2, 0, 0, 4, 0, 0, 0
drama genre, 2, 0, 19, 21, 0, 0, 0
previous 'Matrix', 2, 0, 34, 58, 0, 0, 0
comedy elements, 2, 0, 11, 13, 0, 1, 0
perfect together, 2, 0, 6, 8, 0, 1, 0
villain alike, 2, 0, 2, 4, 0, 1, 0
almost scene, 2, 0, 3, 16, 0, 1, 0
he's such, 2, 0, 0, 13, 0, 0, 0
go full-on, 2, 0, 6, 10, 0, 0, 0
fall rather, 2, 0, 2, 14, 0, 0, 0
Indiana Jones, 2, 1, 9, 12, 0, 0, 0
Cage fan, 2, 0, 4, 6, 0, 0, 0
you'll hate, 2, 0, 1, 9, 0, 0, 0
Hard series, 2, 0, 13, 20, 0, 0, 0
'The Tuxedo, 2, 0, 6, 8, 0, 0, 0
steel physique, 2, 0, 5, 7, 0, 0, 0
playing Joseph, 2, 0, 1, 9, 0, 1, 0
building towards, 2, 0, 7, 12, 0, 0, 0
yet keeps, 2, 0, 2, 10, 0, 0, 0
definitely worth, 2, 0, 0, 4, 0, 0, 0
opponent up, 2, 0, 3, 32, 1, 0, 0
there right, 2, 0, 19, 22, 0, 0, 0
feat considering, 2, 0, 2, 12, 0, 0, 0
follows Easy-company, 2, 0, 3, 10, 1, 0, 0
introduced including, 2, 0, 11, 20, 0, 1, 0
must now, 2, 0, 2, 8, 0, 0, 0
terrible price, 2, 0, 13, 15, 0, 0, 0
fun action, 2, 0, 4, 7, 0, 0, 0
stellar performances, 2, 0, 8, 25, 1, 0, 0
storyline involving, 2, 0, 7, 16, 0, 0, 0
re-emerge periodically, 2, 0, 2, 29, 0, 1, 0
Doc Brown, 2, 1, 0, 12, 1, 0, 0
old female, 2, 0, 4, 12, 0, 0, 0
Yet I'm, 2, 1, 0, 9, 0, 0, 0
whose highly, 2, 0, 0, 10, 0, 0, 0
Pruri's Mola, 2, 1, 16, 19, 0, 0, 0
Well done, 2, 0, 0, 3, 0, 0, 0
too important, 2, 0, 11, 15, 1, 0, 0
you're likely, 2, 0, 8, 13, 0, 0, 0
became distracting, 2, 0, 10, 12, 0, 0, 0
recommend Lucky, 2, 0, 2, 6, 0, 0, 0
myself wondering, 2, 0, 36, 57, 0, 0, 0
blame onto, 2, 0, 2, 5, 0, 0, 0
action took, 2, 0, 3, 10, 0, 0, 0
then becomes, 2, 0, 1, 21, 0, 0, 0
McAdams offers, 2, 0, 1, 10, 0, 0, 0
such ratings, 2, 0, 6, 8, 0, 1, 0
change things, 2, 0, 1, 3, 0, 1, 0
gang factions, 2, 0, 4, 6, 0, 0, 0
loveable character, 2, 0, 4, 11, 0, 0, 0
WW-II novels, 2, 0, 8, 10, 0, 0, 0
think I'll, 2, 0, 30, 41, 0, 0, 0
seek revenge, 2, 0, 6, 18, 0, 1, 0
usual firmness, 2, 0, 6, 16, 1, 0, 0
help turn, 2, 0, 0, 11, 0, 0, 0
soon works, 2, 0, 10, 22, 0, 0, 0
wholly original, 2, 0, 2, 7, 1, 0, 0
graphic novel, 2, 0, 13, 15, 0, 0, 0
CHILD'S PLAY, 2, 1, 16, 22, 0, 1, 0
GO SEE, 2, 1, 0, 3, 0, 0, 0
Central Europe, 2, 1, 11, 25, 0, 0, 0
our brains, 2, 0, 13, 35, 1, 0, 0
stylized than, 2, 0, 5, 20, 0, 0, 0
both happy, 2, 0, 8, 17, 1, 0, 0
summary won't, 2, 0, 4, 13, 0, 0, 0
