name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2018 Audi Q3 2.0T Sport Premium quattro,Audi,Gray,41500,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Daytona Gray Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Gray,43375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Daytona Gray Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium quattro,Audi,White,40925,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Cortina White,Black,6-Speed Automatic,AWD
2018 Audi Q3 Premium Plus,Audi,Blue,41250,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Utopia Blue Metallic,Black,6 speed tiptronic automatic,All Wheel Drive
2018 Audi Q3 2.0T Sport Premium,Audi,Silver,40300,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Florett Silver Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium quattro,Audi,Black,40925,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Brilliant Black,Chestnut Brown,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,White,38200,The Audi Exchange,(847) 739-9944,4.9,558,,102,Cortina White,Chestnut Brown,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,White,41375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Glacier White Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,Black,40875,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Mythos Black Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,White,43625,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Glacier White Metallic,Chestnut Brown,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Red,44570,Audi North Shore,(414) 375-4847,3.5,14,,75,Misano Red Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium,Audi,White,35950,The Audi Exchange,(847) 739-9944,4.9,558,,102,Cortina White,Black,6-Speed Automatic,FWD
2018 Audi Q3 2.0T Premium Plus,Audi,White,42800,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Cortina White,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Gray,43625,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Daytona Gray Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Blue,43400,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Utopia Blue Metallic,Rock Gray,6-Speed Automatic,AWD
2018 Audi Q3 Premium Plus,Audi,Blue,41250,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Utopia Blue Metallic,GRAY,6 speed tiptronic automatic,All Wheel Drive
2018 Audi Q3 2.0T Premium Plus,Audi,Blue,41375,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Utopia Blue Metallic,Rock Gray,6-Speed Automatic w/OD,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,White,38375,Bergstrom Imports on Victory Lane,(877) 245-2925,4.3,390,,97,Cortina White,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Blue,43150,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Utopia Blue Metallic,Black,6-Speed Automatic w/OD,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Black,42800,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,White,40625,The Audi Exchange,(847) 739-9944,4.9,558,,102,Glacier White Metallic,Chestnut Brown,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,White,43625,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Glacier White Metallic,Chestnut Brown,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,White,43625,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Glacier White Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Black,41375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Mythos Black Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Black,42355,Audi Orland Park,(708) 390-0186,4.7,248,,131,Brilliant Black,Black,6-Speed Automatic with Tiptronic,quattro
2018 Audi Q3 2.0T Premium Plus,Audi,Silver,42275,Autohaus of Peoria,(866) 753-0076,4,50,,156,Florett Silver Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium,Audi,Other,39600,Audi Orland Park,(708) 390-0186,4.7,248,,131,,,6-Speed Automatic with Tiptronic,quattro
2018 Audi Q3 2.0T Premium Plus,Audi,Black,44125,Autohaus of Peoria,(866) 753-0076,4,50,,156,Mythos Black Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,Gray,39615,Audi North Shore,(414) 375-4847,3.5,14,,75,Daytona Gray Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,Gray,43975,Carousel Motors,(319) 800-6780,4.8,147,,145,Daytona Gray Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,Gray,40875,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Daytona Gray Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Black,39600,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Brilliant Black,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium quattro,Audi,Blue,41500,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Utopia Blue Metallic,Rock Gray,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium,Audi,Other,38200,Audi Orland Park,(708) 390-0186,4.7,248,,131,,,6-Speed Automatic with Tiptronic,quattro
2018 Audi Q3 2.0T Premium Plus,Audi,White,40875,International Autos,(414) 203-5342,3.8,56,,71,Glacier White Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium quattro,Audi,Red,38275,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Misano Red Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium quattro,Audi,Black,40925,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Brilliant Black,Chestnut Brown,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium quattro,Audi,White,37700,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Cortina White,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium,Audi,Gray,44930,Carousel Motors,(319) 800-6780,4.8,147,,145,Daytona Gray Pearl Effect,Black,Automatic with Tiptronic,AWD
2018 Audi Q3 2.0T Sport Premium quattro,Audi,Black,37700,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Brilliant Black,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,Black,44465,Audi North Shore,(414) 375-4847,3.5,14,,75,Mythos Black Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,White,36995,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Glacier White Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Silver,,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Florett Silver Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Gray,,International Autos,(414) 203-5342,3.8,56,,71,Daytona Gray Pearl Effect,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Sport Premium,Audi,Black,,International Autos,(414) 203-5342,3.8,56,,71,Mythos Black Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Black,,International Autos,(414) 203-5342,3.8,56,,71,Brilliant Black,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium,Audi,Black,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Brilliant Black,Black,Automatic with Tiptronic,AWD
2018 Audi Q3 2.0T Sport Premium quattro,Audi,White,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Cortina White,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,White,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Glacier White Metallic,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Black,,My Auto Import Center,(231) 981-0049,4.9,578,,164,Brilliant Black,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,White,,Luther Park Place BMW,(507) 226-9966,4.9,912,,166,Cortina White,Black,6-Speed Automatic,AWD
2018 Audi Q3 2.0T Premium Plus,Audi,Black,,Luther Park Place BMW,(507) 226-9966,4.9,912,,166,Brilliant Black,Black,6-Speed Automatic,AWD
